4.14375e-07 3.38443e-38 3.28496e-35 1.36007e-33 2.14134e-32 1.57548e-31
6.5674e-07 1.47553e-37 1.43218e-34 5.92963e-33 9.33378e-32 6.86033e-31
1.04086e-06 4.86205e-37 4.71924e-34 1.95388e-32 3.07485e-31 2.25757e-30
1.64966e-06 1.43485e-36 1.39271e-33 5.76611e-32 9.07184e-31 6.65289e-30
2.61453e-06 3.99881e-36 3.88141e-33 1.60695e-31 2.52751e-30 1.8513e-29
4.14375e-06 1.07738e-35 1.04575e-32 4.32946e-31 6.80759e-30 4.97981e-29
6.5674e-06 2.84101e-35 2.75763e-32 1.14163e-30 1.79451e-29 1.3109e-28
1.04086e-05 7.38531e-35 7.16857e-32 2.96762e-30 4.66312e-29 3.40143e-28
1.64966e-05 1.90112e-34 1.84533e-31 7.63889e-30 1.19987e-28 8.73838e-28
2.61453e-05 4.86043e-34 4.71778e-31 1.95286e-29 3.0661e-28 2.22912e-27
4.14375e-05 1.2366e-33 1.2003e-30 4.9681e-29 7.79636e-28 5.65719e-27
6.5674e-05 3.13522e-33 3.04315e-30 1.25947e-28 1.97528e-27 1.43016e-26
0.000104086 7.92896e-33 7.69597e-30 3.18473e-28 4.9911e-27 3.60441e-26
0.000164966 2.00157e-32 1.9427e-29 8.03788e-28 1.2585e-26 9.06055e-26
0.000261453 5.04599e-32 4.89738e-29 2.0258e-27 3.16783e-26 2.27205e-25
0.000414375 1.27086e-31 1.23336e-28 5.10004e-27 7.96154e-26 5.68303e-25
0.00065674 3.19845e-31 3.10377e-28 1.28281e-26 1.99783e-25 1.4173e-24
0.00104086 8.04543e-31 7.80621e-28 3.22405e-26 5.0046e-25 3.52153e-24
0.00164966 2.02296e-30 1.9624e-27 8.09653e-26 1.25101e-24 8.70723e-24
0.00261453 5.08499e-30 4.93127e-27 2.03149e-25 3.11862e-24 2.13893e-23
0.00414375 1.27787e-29 1.23868e-26 5.0917e-25 7.74602e-24 5.20903e-23
0.0065674 3.21065e-29 3.11008e-26 1.27439e-24 1.91451e-23 1.25444e-22
0.0104086 8.06515e-29 7.80477e-26 3.18355e-24 4.70074e-23 2.97897e-22
0.0164966 2.02553e-28 1.95728e-25 7.93201e-24 1.14413e-22 6.95886e-22
0.0261453 5.08575e-28 4.90394e-25 1.96917e-23 2.75348e-22 1.59687e-21
0.0414375 1.27651e-27 1.22709e-24 4.86435e-23 6.53466e-22 3.59674e-21
0.065674 3.20257e-27 3.06488e-24 1.19358e-22 1.52586e-21 7.86691e-21
0.104086 8.02957e-27 7.63558e-24 2.90273e-22 3.50175e-21 1.63147e-20
0.164966 2.01135e-26 1.89548e-23 6.97882e-22 7.89072e-21 3.22774e-20
0.261453 5.03168e-26 4.68228e-23 1.65435e-21 1.72209e-20 6.17357e-20
0.414375 1.2564e-25 1.14892e-22 3.85838e-21 3.57001e-20 1.15429e-19
0.65674 3.12893e-25 2.79417e-22 8.84507e-21 7.10354e-20 2.12243e-19
1.04086 7.76351e-25 6.7178e-22 1.99052e-20 1.37353e-19 3.84949e-19
1.64966 1.91647e-24 1.59235e-21 4.32829e-20 2.60532e-19 6.89561e-19
2.61453 4.69815e-24 3.71301e-21 8.9508e-20 4.87875e-19 1.22011e-18
4.14375 1.14113e-23 8.50892e-21 1.77968e-19 9.0526e-19 2.13113e-18
6.5674 2.73877e-23 1.91472e-20 3.44549e-19 1.66778e-18 3.67022e-18
10.4086 6.47701e-23 4.16858e-20 6.55737e-19 3.05383e-18 6.22278e-18
16.4966 1.50598e-22 8.60335e-20 1.23446e-18 5.55946e-18 1.03692e-17
26.1453 3.44001e-22 1.70579e-19 2.30746e-18 1.00606e-17 1.69536e-17
41.4375 7.71768e-22 3.29658e-19 4.2923e-18 1.80876e-17 2.71609e-17
65.674 1.67701e-21 6.26952e-19 7.95716e-18 3.22786e-17 4.26047e-17
104.086 3.41362e-21 1.18035e-18 1.4713e-17 5.71118e-17 6.54285e-17
164.966 6.69514e-21 2.20784e-18 2.71469e-17 1.00048e-16 9.84252e-17
261.453 1.28482e-20 4.11224e-18 4.99919e-17 1.73247e-16 1.45169e-16
414.375 2.43279e-20 7.63778e-18 9.18832e-17 2.96035e-16 2.1017e-16
656.74 4.56758e-20 1.41589e-17 1.68523e-16 4.9827e-16 2.9908e-16
1040.86 8.52897e-20 2.62133e-17 3.08346e-16 8.24703e-16 4.19013e-16
1649.66 1.58694e-19 4.8484e-17 5.62576e-16 1.34045e-15 5.79032e-16
2614.53 2.94582e-19 8.96099e-17 1.02291e-15 2.13787e-15 7.90832e-16
4143.75 5.45979e-19 1.65518e-16 1.85222e-15 3.34547e-15 1.06955e-15
6567.4 1.01087e-18 3.05552e-16 3.33706e-15 5.13983e-15 1.43472e-15
10408.6 1.8703e-18 5.63723e-16 5.97583e-15 7.7607e-15 1.91134e-15
16496.6 3.45872e-18 1.03934e-15 1.06233e-14 1.15291e-14 2.53139e-15
26145.3 6.39398e-18 1.91476e-15 1.87214e-14 1.68677e-14 3.33563e-15
41437.5 1.18173e-17 3.5242e-15 3.26545e-14 2.43247e-14 4.376e-15
65674 2.18362e-17 6.47894e-15 5.62754e-14 3.46012e-14 5.7186e-15
104086 4.03431e-17 1.18938e-14 9.56462e-14 4.85849e-14 7.44737e-15
164966 7.45239e-17 2.17954e-14 1.60028e-13 6.73965e-14 9.66892e-15
261453 1.37642e-16 3.98514e-14 2.63138e-13 9.24547e-14 1.25183e-14
414375 2.54168e-16 7.26653e-14 4.24701e-13 1.25569e-13 1.61666e-14
656740 4.69233e-16 1.32048e-13 6.72394e-13 1.69064e-13 2.08298e-14
1.04086e+06 8.66011e-16 2.38956e-13 1.04437e-12 2.25934e-13 2.67808e-14
1.64966e+06 1.59769e-15 4.30203e-13 1.59252e-12 3.00017e-13 3.43624e-14
2.61453e+06 2.94609e-15 7.69691e-13 2.3866e-12 3.96207e-13 4.40052e-14
4.14375e+06 5.42914e-15 1.36671e-12 3.51892e-12 5.20729e-13 5.62486e-14
6.5674e+06 9.99708e-15 2.40492e-12 5.11e-12 6.8148e-13 7.17669e-14
1.04086e+07 1.839e-14 4.18639e-12 7.3152e-12 8.88438e-13 9.13987e-14
1.64966e+07 3.37866e-14 7.19557e-12 1.03328e-11 1.1542e-12 1.16173e-13
2.61453e+07 6.19755e-14 1.21867e-11 1.44141e-11 1.49461e-12 1.47334e-13
4.14375e+07 1.13458e-13 2.02946e-11 1.9876e-11 1.92948e-12 1.86348e-13
6.5674e+07 2.07189e-13 3.31653e-11 2.71186e-11 2.48343e-12 2.3486e-13
