4.14375e-07 1.15422e-38 2.36966e-35 1.25073e-33 2.09342e-32 1.56142e-31
6.5674e-07 5.03214e-38 1.03313e-34 5.45294e-33 9.1249e-32 6.79914e-31
1.04086e-06 1.65815e-37 3.4043e-34 1.79681e-32 3.00604e-31 2.23744e-30
1.64966e-06 4.8934e-37 1.00466e-33 5.30258e-32 8.86885e-31 6.59359e-30
2.61453e-06 1.36375e-36 2.79992e-33 1.47777e-31 2.47096e-30 1.8348e-29
4.14375e-06 3.67429e-36 7.54372e-33 3.98142e-31 6.65528e-30 4.93546e-29
6.5674e-06 9.68899e-36 1.98926e-32 1.04986e-30 1.75437e-29 1.29923e-28
1.04086e-05 2.51869e-35 5.17117e-32 2.72907e-30 4.55881e-29 3.37117e-28
1.64966e-05 6.4836e-35 1.33116e-31 7.02486e-30 1.17303e-28 8.66066e-28
2.61453e-05 1.6576e-34 3.40325e-31 1.79588e-29 2.99752e-28 2.2093e-27
4.14375e-05 4.2173e-34 8.65854e-31 4.56877e-29 7.622e-28 5.60692e-27
6.5674e-05 1.06924e-33 2.19523e-30 1.15823e-28 1.93111e-27 1.41746e-26
0.000104086 2.70409e-33 5.55163e-30 2.92877e-28 4.8795e-27 3.57241e-26
0.000164966 6.82613e-33 1.40141e-29 7.3919e-28 1.23036e-26 8.98013e-26
0.000261453 1.72088e-32 3.53284e-29 1.86301e-27 3.09702e-26 2.25189e-25
0.000414375 4.33411e-32 8.89715e-29 4.69026e-27 7.78363e-26 5.6326e-25
0.00065674 1.09078e-31 2.239e-28 1.17976e-26 1.9532e-25 1.40472e-24
0.00104086 2.74375e-31 5.6313e-28 2.96512e-26 4.89284e-25 3.49027e-24
0.00164966 6.89881e-31 1.41567e-27 7.44654e-26 1.22309e-24 8.62991e-24
0.00261453 1.73408e-30 3.55748e-27 1.86849e-25 3.04907e-24 2.11992e-23
0.00414375 4.35764e-30 8.93627e-27 4.6835e-25 7.57346e-24 5.16271e-23
0.0065674 1.0948e-29 2.24383e-26 1.17234e-24 1.87192e-23 1.24327e-22
0.0104086 2.74994e-29 5.63129e-26 2.92904e-24 4.59638e-23 2.95243e-22
0.0164966 6.9056e-29 1.41236e-25 7.29936e-24 1.1188e-22 6.89683e-22
0.0261453 1.73359e-28 3.53914e-25 1.81261e-23 2.69272e-22 1.58264e-21
0.0414375 4.35025e-28 8.8576e-25 4.47931e-23 6.3911e-22 3.56469e-21
0.065674 1.09103e-27 2.213e-24 1.09965e-22 1.49252e-21 7.79665e-21
0.104086 2.73407e-27 5.51553e-24 2.67605e-22 3.42568e-21 1.61678e-20
0.164966 6.84362e-27 1.36997e-23 6.43905e-22 7.72027e-21 3.19916e-20
0.261453 1.71023e-26 3.3868e-23 1.52783e-21 1.68518e-20 6.11958e-20
0.414375 4.26404e-26 8.31908e-23 3.5669e-21 3.49531e-20 1.1443e-19
0.65674 1.05969e-25 2.02598e-22 8.18494e-21 6.95694e-20 2.10423e-19
1.04086 2.62167e-25 4.87932e-22 1.8444e-20 1.34549e-19 3.81681e-19
1.64966 6.44608e-25 1.15894e-21 4.02465e-20 2.55253e-19 6.83774e-19
2.61453 1.57185e-24 2.70846e-21 8.34057e-20 4.78048e-19 1.21001e-18
4.14375 3.79156e-24 6.22065e-21 1.66029e-19 8.8712e-19 2.11375e-18
6.5674 9.02181e-24 1.40346e-20 3.21718e-19 1.63453e-18 3.64085e-18
10.4086 2.11216e-23 3.07883e-20 6.12641e-19 2.99328e-18 6.17412e-18
16.4966 4.85847e-23 6.39124e-20 1.15379e-18 5.4499e-18 1.02904e-17
26.1453 1.09804e-22 1.27146e-19 2.15726e-18 9.86382e-18 1.6829e-17
41.4375 2.42618e-22 2.4618e-19 4.0138e-18 1.77368e-17 2.69695e-17
65.674 5.05082e-22 4.6872e-19 7.44232e-18 3.16593e-17 4.23197e-17
104.086 1.00315e-21 8.83087e-19 1.37636e-17 5.60302e-17 6.50184e-17
164.966 1.93962e-21 1.65259e-18 2.54002e-17 9.81829e-17 9.78574e-17
261.453 3.68988e-21 3.07904e-18 4.67856e-17 1.70079e-16 1.44416e-16
414.375 6.94851e-21 5.72009e-18 8.60127e-17 2.90747e-16 2.09215e-16
656.74 1.3e-20 1.06057e-17 1.57806e-16 4.89613e-16 2.97921e-16
1040.86 2.42192e-20 1.96376e-17 2.88847e-16 8.10838e-16 4.17655e-16
1649.66 4.49957e-20 3.63262e-17 5.27246e-16 1.31875e-15 5.77475e-16
2614.53 8.34425e-20 6.71478e-17 9.59214e-16 2.10469e-15 7.89067e-16
4143.75 1.54552e-19 1.24045e-16 1.73808e-15 3.29584e-15 1.06757e-15
6567.4 2.86025e-19 2.29028e-16 3.13401e-15 5.06691e-15 1.43251e-15
10408.6 5.29041e-19 4.22622e-16 5.61775e-15 7.65511e-15 1.90892e-15
16496.6 9.78144e-19 7.79376e-16 9.99836e-15 1.13781e-14 2.52876e-15
26145.3 1.80796e-18 1.43625e-15 1.76439e-14 1.66547e-14 3.33282e-15
41437.5 3.34096e-18 2.64445e-15 3.08228e-14 2.40287e-14 4.37309e-15
65674 6.17256e-18 4.86383e-15 5.32112e-14 3.41956e-14 5.71566e-15
104086 1.14017e-17 8.93402e-15 9.06107e-14 4.80362e-14 7.44457e-15
164966 2.10563e-17 1.63833e-14 1.51909e-13 6.66611e-14 9.66646e-15
261453 3.88764e-17 2.99825e-14 2.50293e-13 9.14764e-14 1.25165e-14
414375 7.17566e-17 5.47306e-14 4.04741e-13 1.24276e-13 1.61659e-14
656740 1.32396e-16 9.95921e-14 6.4185e-13 1.67364e-13 2.08308e-14
1.04086e+06 2.44168e-16 1.80522e-13 9.98225e-13 2.23708e-13 2.67842e-14
1.64966e+06 4.50033e-16 3.25659e-13 1.52366e-12 2.97114e-13 3.43695e-14
2.61453e+06 8.28851e-16 5.84063e-13 2.28524e-12 3.92433e-13 4.40173e-14
4.14375e+06 1.5251e-15 1.04011e-12 3.37229e-12 5.15837e-13 5.62676e-14
6.5674e+06 2.80288e-15 1.83649e-12 4.90217e-12 6.75156e-13 7.17953e-14
1.04086e+07 5.14352e-15 3.20965e-12 7.0272e-12 8.80285e-13 9.14396e-14
1.64966e+07 9.42107e-15 5.54202e-12 9.9427e-12 1.14371e-12 1.16231e-13
2.61453e+07 1.72155e-14 9.43444e-12 1.38966e-11 1.48114e-12 1.47413e-13
4.14375e+07 3.13665e-14 1.57995e-11 1.92015e-11 1.91224e-12 1.86456e-13
6.5674e+07 5.69415e-14 2.59716e-11 2.62509e-11 2.46139e-12 2.35005e-13
1.04086e+08 1.02903e-13 4.18238e-11 3.55415e-11 3.15836e-12 2.94771e-13
1.64966e+08 1.84931e-13 6.58881e-11 4.77036e-11 4.03856e-12 3.67378e-13
2.61453e+08 3.30077e-13 1.0149e-10 6.35337e-11 5.1422e-12 4.54195e-13
4.14375e+08 5.8423e-13 1.52927e-10 8.40277e-11 6.51227e-12 5.55849e-13
6.5674e+08 1.02359e-12 2.25757e-10 1.104e-10 8.19e-12 6.71872e-13
1.04086e+09 1.77134e-12 3.27096e-10 1.4408e-10 1.02078e-11 8.0163e-13
1.64966e+09 3.02007e-12 4.6587e-10 1.86632e-10 1.25798e-11 9.45833e-13
2.61453e+09 5.0595e-12 6.53015e-10 2.39634e-10 1.5284e-11 1.10774e-12
4.14375e+09 8.3038e-12 9.01469e-10 3.04377e-10 1.82868e-11 1.28753e-12
6.5674e+09 1.33031e-11 1.22546e-09 3.81458e-10 2.15376e-11 1.48358e-12
1.04086e+10 2.07116e-11 1.63706e-09 4.69675e-10 2.49872e-11 1.69144e-12
1.64966e+10 3.10558e-11 2.1324e-09 5.62212e-10 2.84965e-11 1.89458e-12
2.61453e+10 4.30913e-11 2.6022e-09 6.29324e-10 3.07334e-11 2.00482e-12
4.14375e+10 5.11753e-11 2.74657e-09 6.10216e-10 2.89793e-11 1.85317e-12
6.5674e+10 4.81923e-11 2.31885e-09 4.77023e-10 2.21445e-11 1.38685e-12
1.04086e+11 3.05812e-11 1.31299e-09 2.55716e-10 1.15765e-11 7.09058e-13
1.64966e+11 9.4121e-12 3.59938e-10 6.76466e-11 2.97336e-12 1.77739e-13
2.61453e+11 1.04955e-12 3.60487e-11 6.60614e-12 2.80611e-13 1.63189e-14
4.14375e+11 4.34321e-14 1.39248e-12 2.49078e-13 1.01729e-14 5.72973e-16
6.5674e+11 1.37837e-15 4.22918e-14 7.33651e-15 2.86498e-16 1.55404e-17
1.04086e+12 8.5777e-17 2.46582e-15 4.11715e-16 1.52804e-17 7.91972e-19
1.64966e+12 6.60326e-18 1.72898e-16 2.75928e-17 9.65904e-19 4.73531e-20
2.61453e+12 1.15264e-19 2.64829e-18 4.0166e-19 1.31483e-20 6.02047e-22
4.14375e+12 6.47834e-23 1.24544e-21 1.78932e-22 5.42587e-24 2.31485e-25
6.5674e+12 2.32362e-27 3.52412e-26 4.8023e-27 1.36256e-28 5.67489e-30
1.04086e+13 2.03797e-27 2.34087e-26 3.06819e-27 8.56589e-29 3.53511e-30
1.64966e+13 1.60281e-27 1.47133e-26 1.87431e-27 5.21676e-29 2.14262e-30
2.61453e+13 1.11524e-27 8.81156e-27 1.10224e-27 3.09183e-29 1.26926e-30
4.14375e+13 7.25291e-28 5.03554e-27 6.2666e-28 1.79059e-29 7.36958e-31
6.5674e+13 4.53667e-28 2.76324e-27 3.45816e-28 1.01489e-29 4.1913e-31
1.04086e+14 2.76007e-28 1.47433e-27 1.85568e-28 5.61887e-30 2.32467e-31
