4.14375e-07 3.5176e-24 7.67138e-23 2.36773e-22 3.28118e-22 3.92902e-22
6.5674e-07 1.40038e-23 3.05402e-22 9.42612e-22 1.30637e-21 1.56487e-21
1.04086e-06 5.57495e-23 1.21582e-21 3.75263e-21 5.20136e-21 6.23357e-21
1.64966e-06 2.21924e-22 4.84027e-21 1.49396e-20 2.07101e-20 2.48361e-20
2.61453e-06 8.82747e-22 1.92694e-20 5.94768e-20 8.24654e-20 9.89802e-20
4.14375e-06 3.48303e-21 7.67124e-20 2.36787e-19 3.28389e-19 3.94621e-19
6.5674e-06 1.29307e-20 3.04728e-19 9.41728e-19 1.30671e-18 1.57285e-18
1.04086e-05 4.01807e-20 1.14721e-18 3.60032e-18 5.0142e-18 6.03917e-18
1.64966e-05 1.01066e-19 3.57302e-18 1.15659e-17 1.62159e-17 1.93514e-17
2.61453e-05 2.19203e-19 8.93643e-18 2.96662e-17 4.17197e-17 4.86415e-17
4.14375e-05 4.3803e-19 1.92824e-17 6.49284e-17 9.11195e-17 1.02523e-16
6.5674e-05 8.401e-19 3.84128e-17 1.30213e-16 1.81604e-16 1.9464e-16
0.000104086 1.57976e-18 7.35516e-17 2.49949e-16 3.45157e-16 3.46466e-16
0.000164966 2.94317e-18 1.38189e-16 4.69703e-16 6.39569e-16 5.87556e-16
0.000261453 5.45946e-18 2.57317e-16 8.73575e-16 1.16665e-15 9.51918e-16
0.000414375 1.01066e-17 4.77118e-16 1.61613e-15 2.10129e-15 1.46983e-15
0.00065674 1.86916e-17 8.82871e-16 2.98063e-15 3.73414e-15 2.15932e-15
0.00104086 3.45537e-17 1.63199e-15 5.4847e-15 6.52547e-15 3.02401e-15
0.00164966 6.3863e-17 3.01494e-15 1.00703e-14 1.11543e-14 4.05637e-15
0.00261453 1.18019e-16 5.56737e-15 1.84425e-14 1.85258e-14 5.24543e-15
0.00414375 2.18083e-16 1.02764e-14 3.36623e-14 2.96949e-14 6.59966e-15
0.0065674 4.02959e-16 1.89596e-14 6.11647e-14 4.57338e-14 8.1744e-15
0.0104086 7.44506e-16 3.49592e-14 1.10441e-13 6.76781e-14 1.00676e-14
0.0164966 1.37542e-15 6.44118e-14 1.97672e-13 9.65841e-14 1.23866e-14
0.0261453 2.54066e-15 1.18559e-13 3.49473e-13 1.33443e-13 1.52388e-14
0.0414375 4.6923e-15 2.17932e-13 6.07357e-13 1.78901e-13 1.87478e-14
0.065674 8.66426e-15 3.99872e-13 1.03121e-12 2.33169e-13 2.30647e-14
0.104086 1.59938e-14 7.31904e-13 1.69832e-12 2.96462e-13 2.83756e-14
0.164966 2.95125e-14 1.33512e-12 2.695e-12 3.70025e-13 3.49093e-14
0.261453 5.44304e-14 2.42412e-12 4.10525e-12 4.57107e-13 4.29473e-14
0.414375 1.0032e-13 4.37261e-12 6.00823e-12 5.62696e-13 5.28356e-14
0.65674 1.84735e-13 7.81495e-12 8.48246e-12 6.92278e-13 6.49999e-14
1.04086 3.39779e-13 1.3787e-11 1.15976e-11 8.51668e-13 7.99636e-14
1.64966 6.2396e-13 2.38842e-11 1.54013e-11 1.04774e-12 9.83697e-14
2.61453 1.14336e-12 4.03528e-11 1.99268e-11 1.28894e-12 1.21008e-13
4.14375 2.089e-12 6.59518e-11 2.52276e-11 1.58562e-12 1.48849e-13
