4.14375e-07 1.14947e-40 1.31463e-36 7.29683e-34 1.91096e-32 1.51375e-31
6.5674e-07 5.01147e-40 5.73154e-36 3.18128e-33 8.32968e-32 6.5919e-31
1.04086e-06 1.65135e-39 1.88863e-35 1.04827e-32 2.7441e-31 2.16936e-30
1.64966e-06 4.87336e-39 5.5736e-35 3.09358e-32 8.0961e-31 6.39336e-30
2.61453e-06 1.35817e-38 1.55333e-34 8.62151e-32 2.25569e-30 1.7792e-29
4.14375e-06 3.65928e-38 4.18508e-34 2.32282e-31 6.07554e-30 4.78623e-29
6.5674e-06 9.64943e-38 1.10359e-33 6.12508e-31 1.60156e-29 1.26004e-28
1.04086e-05 2.50841e-37 2.86884e-33 1.5922e-30 4.16179e-29 3.26974e-28
1.64966e-05 6.45714e-37 7.38495e-33 4.09847e-30 1.07089e-28 8.4008e-28
2.61453e-05 1.65084e-36 1.88804e-32 1.04777e-29 2.73656e-28 2.14322e-27
4.14375e-05 4.20007e-36 4.80356e-32 2.66558e-29 6.95853e-28 5.43977e-27
6.5674e-05 1.06486e-35 1.21786e-31 6.75761e-29 1.76305e-27 1.37536e-26
0.000104086 2.69299e-35 3.07992e-31 1.70879e-28 4.45495e-27 3.46678e-26
0.000164966 6.79799e-35 7.77468e-31 4.31288e-28 1.12335e-26 8.71597e-26
0.000261453 1.71373e-34 1.95994e-30 1.08702e-27 2.82775e-26 2.18606e-25
0.000414375 4.31594e-34 4.93595e-30 2.73676e-27 7.10722e-26 5.4692e-25
0.00065674 1.08614e-33 1.24215e-29 6.88422e-27 1.78358e-25 1.36437e-24
0.00104086 2.73181e-33 3.12414e-29 1.73037e-26 4.46835e-25 3.39134e-24
0.00164966 6.86784e-33 7.85389e-29 4.3461e-26 1.11711e-24 8.38968e-24
0.00261453 1.72593e-32 1.97363e-28 1.0907e-25 2.78535e-24 2.06235e-23
0.00414375 4.33581e-32 4.95773e-28 2.73456e-25 6.92001e-24 5.02714e-23
0.0065674 1.08881e-31 1.24486e-27 6.84721e-25 1.71095e-23 1.21205e-22
0.0104086 2.73302e-31 3.12423e-27 1.71156e-24 4.20289e-23 2.88239e-22
0.0164966 6.85624e-31 7.83586e-27 4.26814e-24 1.02358e-22 6.7441e-22
0.0261453 1.71867e-30 1.96359e-26 1.06087e-23 2.46533e-22 1.5502e-21
0.0414375 4.30359e-30 4.91454e-26 2.62495e-23 5.8565e-22 3.49828e-21
0.065674 1.07599e-29 1.22791e-25 6.4552e-23 1.36904e-21 7.68548e-21
0.104086 2.68446e-29 3.06054e-25 1.57446e-22 3.14557e-21 1.6014e-20
0.164966 6.67723e-29 7.60248e-25 3.79934e-22 7.09749e-21 3.18051e-20
0.261453 1.65393e-28 1.87962e-24 9.04634e-22 1.55348e-20 6.10055e-20
0.414375 4.07321e-28 4.61737e-24 2.1202e-21 3.23183e-20 1.14325e-19
0.65674 9.95368e-28 1.12457e-23 4.88459e-21 6.44775e-20 2.10654e-19
1.04086 2.40761e-27 2.70841e-23 1.10559e-20 1.2493e-19 3.82873e-19
1.64966 5.74825e-27 6.43217e-23 2.43879e-20 2.3733e-19 6.87399e-19
2.61453 1.35102e-26 1.50259e-22 5.11195e-20 4.44936e-19 1.21937e-18
4.14375 3.12023e-26 3.44853e-22 1.02522e-19 8.26381e-19 2.13593e-18
6.5674 7.08021e-26 7.77597e-22 1.99561e-19 1.52384e-18 3.69049e-18
10.4086 1.57522e-25 1.71042e-21 3.81131e-19 2.79287e-18 6.28016e-18
16.4966 3.32807e-25 3.53268e-21 7.19174e-19 5.08961e-18 1.05076e-17
26.1453 6.66319e-25 6.98557e-21 1.34648e-18 9.2213e-18 1.7256e-17
41.4375 1.29441e-24 1.34712e-20 2.50785e-18 1.66017e-17 2.77744e-17
65.674 2.46955e-24 2.55848e-20 4.65398e-18 2.96759e-17 4.37739e-17
104.086 4.65881e-24 4.81264e-20 8.61377e-18 5.26102e-17 6.75398e-17
164.966 8.7259e-24 8.99705e-20 1.59092e-17 9.2377e-17 1.02065e-16
261.453 1.62673e-23 1.67518e-19 2.933e-17 1.60403e-16 1.51202e-16
414.375 3.02334e-23 3.11071e-19 5.39774e-17 2.74965e-16 2.19829e-16
656.74 5.60742e-23 5.76596e-19 9.91546e-17 4.64503e-16 3.14069e-16
1040.86 1.03856e-22 1.06743e-18 1.81767e-16 7.71988e-16 4.4161e-16
1649.66 1.92165e-22 1.97432e-18 3.32402e-16 1.26045e-15 6.12204e-16
2614.53 3.55304e-22 3.64917e-18 6.0611e-16 2.01997e-15 8.38404e-16
4143.75 6.56566e-22 6.74092e-18 1.10131e-15 3.17671e-15 1.13647e-15
6567.4 1.21266e-21 1.24455e-17 1.99255e-15 4.90504e-15 1.52737e-15
10408.6 2.23868e-21 2.29649e-17 3.58628e-15 7.44325e-15 2.03804e-15
16496.6 4.13066e-21 4.235e-17 6.41418e-15 1.11129e-14 2.7029e-15
26145.3 7.61716e-21 7.80421e-17 1.13852e-14 1.63419e-14 3.56588e-15
41437.5 1.40366e-20 1.4369e-16 2.00262e-14 2.36914e-14 4.68294e-15
65674 2.5844e-20 2.64277e-16 3.4849e-14 3.3887e-14 6.12533e-15
104086 4.7533e-20 4.85414e-16 5.9885e-14 4.78549e-14 7.98357e-15
164966 8.7308e-20 8.9011e-16 1.01423e-13 6.67684e-14 1.03726e-14
261453 1.60101e-19 1.62882e-15 1.68962e-13 9.21088e-14 1.34382e-14
414375 2.92976e-19 2.97291e-15 2.7638e-13 1.25754e-13 1.73649e-14
656740 5.34747e-19 5.40869e-15 4.43298e-13 1.70104e-13 2.23858e-14
1.04086e+06 9.729e-19 9.80103e-15 6.96733e-13 2.28242e-13 2.87954e-14
1.64966e+06 1.76301e-18 1.76731e-14 1.07324e-12 3.04129e-13 3.6964e-14
2.61453e+06 3.1791e-18 3.16755e-14 1.62174e-12 4.02834e-13 4.73563e-14
4.14375e+06 5.69799e-18 5.63534e-14 2.40711e-12 5.30809e-13 6.05548e-14
6.5674e+06 1.01372e-17 9.93584e-14 3.51445e-12 6.96247e-13 7.72877e-14
1.04086e+07 1.78731e-17 1.73286e-13 5.0543e-12 9.09512e-13 9.84604e-14
1.64966e+07 3.11704e-17 2.98297e-13 7.1689e-12 1.18369e-12 1.25185e-13
2.61453e+07 5.36532e-17 5.0558e-13 1.00399e-11 1.53524e-12 1.58806e-13
4.14375e+07 9.09236e-17 8.41373e-13 1.38982e-11 1.98479e-12 2.00909e-13
6.5674e+07 1.51279e-16 1.37081e-12 1.90354e-11 2.55794e-12 2.53279e-13
1.04086e+08 2.46386e-16 2.18023e-12 2.582e-11 3.28599e-12 3.17769e-13
1.64966e+08 3.91667e-16 3.37691e-12 3.47175e-11 4.2063e-12 3.96154e-13
2.61453e+08 6.06193e-16 5.08719e-12 4.63133e-11 5.36149e-12 4.89903e-13
4.14375e+08 9.12274e-16 7.45785e-12 6.13373e-11 6.79742e-12 5.99738e-13
6.5674e+08 1.33603e-15 1.06705e-11 8.06812e-11 8.55883e-12 7.25171e-13
1.04086e+09 1.90988e-15 1.49608e-11 1.05396e-10 1.0682e-11 8.65451e-13
1.64966e+09 2.67524e-15 2.06295e-11 1.36642e-10 1.31835e-11 1.02119e-12
2.61453e+09 3.68509e-15 2.80483e-11 1.75563e-10 1.6045e-11 1.19571e-12
4.14375e+09 5.00408e-15 3.76547e-11 2.23134e-10 1.92295e-11 1.38929e-12
6.5674e+09 6.70537e-15 4.99184e-11 2.79784e-10 2.26837e-11 1.6001e-12
1.04086e+10 8.85421e-15 6.51917e-11 3.44661e-10 2.63357e-11 1.82323e-12
1.64966e+10 1.14204e-14 8.30856e-11 4.12628e-10 3.00207e-11 2.04075e-12
2.61453e+10 1.3865e-14 9.93815e-11 4.61582e-10 3.23507e-11 2.15764e-12
4.14375e+10 1.45847e-14 1.0309e-10 4.47285e-10 3.04683e-11 1.99235e-12
6.5674e+10 1.23494e-14 8.55715e-11 3.49507e-10 2.32461e-11 1.48912e-12
1.04086e+11 7.03961e-15 4.73396e-11 1.86797e-10 1.21293e-11 7.60166e-13
1.64966e+11 1.9358e-15 1.28383e-11 4.91559e-11 3.10827e-12 1.90186e-13
2.61453e+11 1.99808e-16 1.29494e-12 4.76337e-12 2.92545e-13 1.74202e-14
4.14375e+11 8.13711e-18 5.08875e-14 1.77731e-13 1.05704e-14 6.09844e-16
6.5674e+11 2.66241e-19 1.57888e-15 5.1661e-15 2.96479e-16 1.6481e-17
1.04086e+12 1.72009e-20 9.44664e-17 2.85354e-16 1.57324e-17 8.36106e-19
1.64966e+12 1.3878e-21 6.83827e-18 1.87482e-17 9.87745e-19 4.97121e-20
2.61453e+12 2.57338e-23 1.09065e-19 2.66165e-19 1.33234e-20 6.2774e-22
4.14375e+12 1.56722e-26 5.40322e-23 1.14761e-22 5.43332e-24 2.40378e-25
6.5674e+12 6.27992e-31 1.63934e-27 3.02135e-27 1.36245e-28 5.89255e-30
1.04086e+13 6.46202e-31 1.21068e-27 1.99461e-27 8.6178e-29 3.67059e-30
1.64966e+13 6.46553e-31 8.52522e-28 1.26331e-27 5.27355e-29 2.22489e-30
2.61453e+13 6.21459e-31 5.7619e-28 7.67453e-28 3.13532e-29 1.31825e-30
4.14375e+13 5.61892e-31 3.73527e-28 4.47813e-28 1.81869e-29 7.65626e-31
6.5674e+13 4.59033e-31 2.3155e-28 2.51606e-28 1.03137e-29 4.35584e-31
1.04086e+14 3.21046e-31 1.36903e-28 1.36448e-28 5.71008e-30 2.41688e-31
1.64966e+14 2.05778e-31 7.73689e-29 7.15498e-29 3.07177e-30 1.2979e-31
2.61453e+14 1.26569e-31 4.22123e-29 3.63418e-29 1.59342e-30 6.67207e-32
4.14375e+14 7.50135e-32 2.2517e-29 1.79194e-29 7.88379e-31 3.23339e-32
6.5674e+14 4.26153e-32 1.1817e-29 8.59111e-30 3.66407e-31 1.44571e-32
