4.14375e-07 1.23613e-25 1.31745e-23 1.80781e-22 3.13787e-22 3.94065e-22
6.5674e-07 4.91741e-25 5.24485e-23 7.19702e-22 1.24931e-21 1.56947e-21
1.04086e-06 1.94298e-24 2.088e-22 2.8652e-21 4.97412e-21 6.25175e-21
1.64966e-06 7.28824e-24 8.31233e-22 1.14067e-20 1.98052e-20 2.49076e-20
2.61453e-06 2.3155e-23 3.30725e-21 4.54113e-20 7.88609e-20 9.92605e-20
4.14375e-06 5.94476e-23 1.30626e-20 1.80788e-19 3.14031e-19 3.95711e-19
6.5674e-06 1.30591e-22 4.87295e-20 7.1811e-19 1.24947e-18 1.57706e-18
1.04086e-05 2.62716e-22 1.52579e-19 2.70172e-18 4.78835e-18 6.05646e-18
1.64966e-05 5.0553e-22 3.86053e-19 8.40622e-18 1.54409e-17 1.94281e-17
2.61453e-05 9.52113e-22 8.40155e-19 2.10061e-17 3.96326e-17 4.89254e-17
4.14375e-05 1.77511e-21 1.68174e-18 4.52887e-17 8.64601e-17 1.03369e-16
6.5674e-05 3.29379e-21 3.22799e-18 9.01425e-17 1.72265e-16 1.96843e-16
0.000104086 6.09816e-21 6.07205e-18 1.72424e-16 3.27491e-16 3.51756e-16
0.000164966 1.12782e-20 1.13134e-17 3.23529e-16 6.07246e-16 5.99524e-16
0.000261453 2.08476e-20 2.09842e-17 6.01414e-16 1.1089e-15 9.7734e-16
0.000414375 3.85255e-20 3.88382e-17 1.11267e-15 2.0005e-15 1.51982e-15
0.00065674 7.11798e-20 7.18064e-17 2.0529e-15 3.56319e-15 2.2493e-15
0.00104086 1.31491e-19 1.32682e-16 3.7801e-15 6.24684e-15 3.17264e-15
0.00164966 2.42859e-19 2.4507e-16 6.94738e-15 1.07256e-14 4.2844e-15
0.00261453 4.48456e-19 4.525e-16 1.27406e-14 1.7919e-14 5.57284e-15
0.00414375 8.27872e-19 8.35189e-16 2.32993e-14 2.89356e-14 7.04071e-15
0.0065674 1.52772e-18 1.54083e-15 4.24473e-14 4.49474e-14 8.73815e-15
0.0104086 2.81784e-18 2.84099e-15 7.69287e-14 6.71243e-14 1.07677e-14
0.0164966 5.19408e-18 5.23426e-15 1.38407e-13 9.6699e-14 1.32488e-14
0.0261453 9.56605e-18 9.63383e-15 2.46478e-13 1.34941e-13 1.62996e-14
0.0414375 1.75981e-17 1.77074e-14 4.32672e-13 1.82902e-13 2.00528e-14
0.065674 3.2325e-17 3.24879e-14 7.44543e-13 2.41187e-13 2.46702e-14
0.104086 5.92543e-17 5.94584e-14 1.24724e-12 3.10066e-13 3.03508e-14
0.164966 1.08314e-16 1.0845e-13 2.0185e-12 3.90254e-13 3.73393e-14
0.261453 1.9723e-16 1.96877e-13 3.13606e-12 4.84226e-13 4.59366e-14
0.414375 3.57209e-16 3.55047e-13 4.66733e-12 5.96863e-13 5.65131e-14
0.65674 6.42058e-16 6.34308e-13 6.67433e-12 7.34432e-13 6.95239e-14
1.04086 1.14166e-15 1.11813e-12 9.22346e-12 9.03529e-13 8.55287e-14
1.64966 1.99883e-15 1.93345e-12 1.238e-11 1.11154e-12 1.05215e-13
2.61453 3.42277e-15 3.25279e-12 1.62026e-11 1.3674e-12 1.29428e-13
4.14375 5.67881e-15 5.26551e-12 2.0753e-11 1.68211e-12 1.59203e-13
6.5674 9.01677e-15 8.0915e-12 2.61212e-11 2.06916e-12 1.95812e-13
10.4086 1.351e-14 1.16544e-11 3.24668e-11 2.54507e-12 2.40807e-13
16.4966 1.88961e-14 1.56685e-11 4.00637e-11 3.13012e-12 2.96083e-13
26.1453 2.47316e-14 1.99376e-11 4.92986e-11 3.84904e-12 3.6394e-13
41.4375 3.09749e-14 2.4691e-11 6.06177e-11 4.73195e-12 4.47154e-13
65.674 3.8192e-14 3.03796e-11 7.4511e-11 5.81529e-12 5.49036e-13
104.086 4.69895e-14 3.73506e-11 9.15487e-11 7.14284e-12 6.73473e-13
164.966 5.78091e-14 4.59053e-11 1.12409e-10 8.76643e-12 8.24917e-13
261.453 7.11193e-14 5.63915e-11 1.3789e-10 1.07463e-11 1.00824e-12
414.375 8.74934e-14 6.92219e-11 1.68903e-10 1.315e-11 1.2284e-12
656.74 1.07636e-13 8.48781e-11 2.06451e-10 1.60494e-11 1.48965e-12
1040.86 1.32412e-13 1.03906e-10 2.51553e-10 1.95127e-11 1.79416e-12
1649.66 1.62887e-13 1.26893e-10 3.05092e-10 2.35898e-11 2.13972e-12
2614.53 2.00366e-13 1.54417e-10 3.67536e-10 2.82859e-11 2.51632e-12
4143.75 2.4645e-13 1.86944e-10 4.38472e-10 3.3521e-11 2.90235e-12
6567.4 3.03101e-13 2.24641e-10 5.15934e-10 3.90769e-11 3.26263e-12
10408.6 3.72713e-13 2.67103e-10 5.95653e-10 4.45502e-11 3.5532e-12
