4.14375e-07 8.96944e-37 6.31935e-35 1.46464e-33 2.05811e-32 1.47435e-31
6.5674e-07 3.91047e-36 2.75512e-34 6.38553e-33 8.97089e-32 6.41966e-31
1.04086e-06 1.28854e-35 9.07853e-34 2.10411e-32 2.95527e-31 2.11244e-30
1.64966e-06 3.80265e-35 2.6792e-33 6.20943e-32 8.71893e-31 6.22484e-30
2.61453e-06 1.05977e-34 7.46678e-33 1.7305e-31 2.42916e-30 1.73208e-29
4.14375e-06 2.85528e-34 2.01175e-32 4.6623e-31 6.54258e-30 4.65881e-29
6.5674e-06 7.52927e-34 5.30493e-32 1.2294e-30 1.72463e-29 1.22631e-28
1.04086e-05 1.95726e-33 1.37904e-31 3.19575e-30 4.48145e-29 3.18171e-28
1.64966e-05 5.03837e-33 3.54991e-31 8.2261e-30 1.1531e-28 8.17324e-28
2.61453e-05 1.28812e-32 9.0757e-31 2.10297e-29 2.94654e-28 2.08477e-27
4.14375e-05 3.27724e-32 2.30903e-30 5.34997e-29 7.49218e-28 5.29033e-27
6.5674e-05 8.309e-32 5.85416e-30 1.35626e-28 1.89817e-27 1.33727e-26
0.000104086 2.10134e-31 1.48048e-29 3.42948e-28 4.79609e-27 3.36989e-26
0.000164966 5.30457e-31 3.73717e-29 8.65551e-28 1.20928e-26 8.46981e-26
0.000261453 1.33729e-30 9.42103e-29 2.18143e-27 3.04377e-26 2.12356e-25
0.000414375 3.36804e-30 2.37257e-28 5.49177e-27 7.64923e-26 5.3105e-25
0.00065674 8.47653e-30 5.97054e-28 1.38131e-26 1.91928e-25 1.32405e-24
0.00104086 2.1322e-29 1.5016e-27 3.47149e-26 4.80721e-25 3.28869e-24
0.00164966 5.3612e-29 3.77474e-27 8.71748e-26 1.20145e-24 8.12774e-24
0.00261453 1.34761e-28 9.48497e-27 2.18714e-25 2.99436e-24 1.99534e-23
0.00414375 3.38655e-28 2.38234e-26 5.48125e-25 7.43491e-24 4.85537e-23
0.0065674 8.5086e-28 5.98097e-26 1.37169e-24 1.83679e-23 1.16805e-22
0.0104086 2.13732e-27 1.50069e-25 3.42591e-24 4.50722e-23 2.77028e-22
0.0164966 5.36767e-27 3.76259e-25 8.5334e-24 1.09617e-22 6.46201e-22
0.0261453 1.34767e-26 9.42403e-25 2.11761e-23 2.63546e-22 1.48062e-21
0.0414375 3.38245e-26 2.35701e-24 5.22817e-23 6.24721e-22 3.32921e-21
0.065674 8.48535e-26 5.88317e-24 1.2819e-22 1.45685e-21 7.25278e-21
0.104086 2.12722e-25 1.4643e-23 3.1145e-22 3.33891e-21 1.49739e-20
0.164966 5.32764e-25 3.63029e-23 7.47884e-22 7.5112e-21 2.95255e-20
0.261453 1.33247e-24 8.95167e-23 1.77029e-21 1.63299e-20 5.63326e-20
0.414375 3.32603e-24 2.19127e-22 4.12215e-21 3.37371e-20 1.05112e-19
0.65674 8.27928e-24 5.31255e-22 9.43414e-21 6.69588e-20 1.92908e-19
1.04086 2.05296e-23 1.27226e-21 2.1186e-20 1.29239e-19 3.49204e-19
1.64966 5.06356e-23 3.00172e-21 4.58594e-20 2.44825e-19 6.24218e-19
2.61453 1.23995e-22 6.96417e-21 9.44249e-20 4.57997e-19 1.10189e-18
4.14375 3.0076e-22 1.58789e-20 1.87169e-19 8.49066e-19 1.91946e-18
6.5674 7.20696e-22 3.54953e-20 3.61626e-19 1.5629e-18 3.29557e-18
10.4086 1.70158e-21 7.60233e-20 6.87311e-19 2.85916e-18 5.56824e-18
16.4966 3.95067e-21 1.54865e-19 1.29274e-18 5.19971e-18 9.24295e-18
26.1453 9.01432e-21 3.04632e-19 2.41486e-18 9.39844e-18 1.50494e-17
41.4375 2.01712e-20 5.85883e-19 4.48992e-18 1.68735e-17 2.40059e-17
65.674 4.33197e-20 1.11085e-18 8.32014e-18 3.00625e-17 3.74924e-17
104.086 8.83946e-20 2.08727e-18 1.53784e-17 5.3088e-17 5.73377e-17
164.966 1.73997e-19 3.89915e-18 2.83636e-17 9.27896e-17 8.59196e-17
261.453 3.34762e-19 7.25606e-18 5.221e-17 1.60261e-16 1.26278e-16
414.375 6.34905e-19 1.34686e-17 9.59122e-17 2.73039e-16 1.82244e-16
656.74 1.19328e-18 2.49566e-17 1.75808e-16 4.58059e-16 2.58619e-16
1040.86 2.2297e-18 4.61864e-17 3.21441e-16 7.55461e-16 3.6145e-16
1649.66 4.15053e-18 8.53975e-17 5.85949e-16 1.22336e-15 4.98453e-16
2614.53 7.70683e-18 1.57782e-16 1.06425e-15 1.94384e-15 6.79595e-16
4143.75 1.42867e-17 2.91333e-16 1.92454e-15 3.03083e-15 9.17783e-16
