4.14375e-07 1.84425e-24 6.50963e-23 2.2796e-22 3.21618e-22 3.86959e-22
6.5674e-07 7.34207e-24 2.59152e-22 9.07527e-22 1.28049e-21 1.5412e-21
1.04086e-06 2.92282e-23 1.0317e-21 3.61295e-21 5.09831e-21 6.13926e-21
1.64966e-06 1.16319e-22 4.10726e-21 1.43836e-20 2.02998e-20 2.44602e-20
2.61453e-06 -nan 1.63512e-20 5.7263e-20 8.08314e-20 9.74818e-20
4.14375e-06 -5.10963e+300 6.50942e-20 2.27973e-19 3.21882e-19 3.88644e-19
6.5674e-06 6.08458e-21 2.58274e-19 9.06613e-19 1.28084e-18 1.54906e-18
1.04086e-05 1.68906e-20 9.63102e-19 3.46192e-18 4.91647e-18 5.95206e-18
1.64966e-05 -nan 2.95228e-18 1.10907e-17 1.59124e-17 1.91064e-17
2.61453e-05 8.08648e-20 7.29463e-18 2.83795e-17 4.09683e-17 4.81034e-17
4.14375e-05 1.57794e-19 1.56322e-17 6.20251e-17 8.95192e-17 1.01494e-16
6.5674e-05 2.99188e-19 3.10337e-17 1.24302e-16 1.78463e-16 1.92813e-16
0.000104086 5.59572e-19 5.9324e-17 2.38528e-16 3.3925e-16 3.43385e-16
0.000164966 1.03987e-18 1.11372e-16 4.48185e-16 6.28726e-16 5.82623e-16
0.000261453 1.92664e-18 2.07309e-16 8.33535e-16 1.14708e-15 9.44475e-16
0.000414375 3.56463e-18 3.84333e-16 1.54211e-15 2.06651e-15 1.45938e-15
0.00065674 6.59085e-18 7.11141e-16 2.84436e-15 3.67351e-15 2.14583e-15
0.00104086 1.21823e-17 1.31455e-15 5.2346e-15 6.42235e-15 3.0083e-15
0.00164966 2.25138e-17 2.42856e-15 9.61286e-15 1.09848e-14 4.04023e-15
0.00261453 4.16029e-17 4.48479e-15 1.7609e-14 1.82591e-14 5.23074e-15
0.00414375 7.68711e-17 8.27876e-15 3.21519e-14 2.92976e-14 6.58641e-15
0.0065674 1.42025e-16 1.52756e-14 5.8448e-14 4.51749e-14 8.16044e-15
0.0104086 -nan 2.81702e-14 1.05606e-13 6.69285e-14 1.00509e-14
0.0164966 4.8465e-16 5.19126e-14 1.89192e-13 9.56098e-14 1.23661e-14
0.0261453 3.25689e+87 9.55758e-14 3.3491e-13 1.32215e-13 1.52136e-14
0.0414375 2.53696e+150 1.75742e-13 5.83058e-13 1.77425e-13 1.87168e-14
0.065674 3.05056e-15 3.22604e-13 9.92186e-13 2.31463e-13 2.30266e-14
0.104086 5.62863e-15 5.90836e-13 1.63847e-12 2.94502e-13 2.83288e-14
0.164966 3.01022e+150 1.0787e-12 2.60751e-12 3.6773e-13 3.48517e-14
0.261453 1.05787e+213 1.96083e-12 3.98221e-12 4.54353e-13 4.28763e-14
0.414375 3.52191e-14 3.54277e-12 5.84016e-12 5.5933e-13 5.27483e-14
0.65674 6.47634e-14 6.34645e-12 8.2622e-12 6.88139e-13 6.48926e-14
1.04086 1.18894e-13 1.12325e-11 1.133e-11 8.46576e-13 7.98317e-14
1.64966 2.17776e-13 1.9545e-11 1.51093e-11 1.04148e-12 9.82076e-14
2.61453 3.97668e-13 3.32149e-11 1.96448e-11 1.28123e-12 1.20809e-13
4.14375 7.23064e-13 5.46745e-11 2.4982e-11 1.57613e-12 1.48604e-13
6.5674 1.30689e-12 8.64117e-11 3.12265e-11 1.93884e-12 1.82779e-13
10.4086 2.34225e-12 1.30266e-10 3.86213e-11 2.38486e-12 2.24787e-13
16.4966 4.14761e-12 1.87174e-10 4.75586e-11 2.93323e-12 2.764e-13
26.1453 7.21884e-12 2.57902e-10 5.85035e-11 3.6072e-12 3.39772e-13
41.4375 1.22576e-11 3.43728e-10 7.19535e-11 4.43514e-12 4.17504e-13
65.674 2.00982e-11 4.46207e-10 8.84823e-11 5.45146e-12 5.12708e-13
104.086 3.14104e-11 5.67106e-10 1.08784e-10 6.69766e-12 6.29051e-13
164.966 4.61549e-11 7.0919e-10 1.33698e-10 8.22319e-12 7.70753e-13
261.453 6.32629e-11 8.77384e-10 1.64236e-10 1.00861e-11 9.42485e-13
414.375 8.15378e-11 1.07931e-09 2.01597e-10 1.23525e-11 1.14907e-12
656.74 1.01416e-10 1.3244e-09 2.47182e-10 1.50947e-11 1.39482e-12
1040.86 1.24804e-10 1.62251e-09 3.02573e-10 1.83856e-11 1.68235e-12
1649.66 1.53345e-10 1.98359e-09 3.69467e-10 2.22867e-11 2.01048e-12
2614.53 1.88287e-10 2.41763e-09 4.49517e-10 2.68274e-11 2.37113e-12
4143.75 2.30967e-10 2.93344e-09 5.44014e-10 3.19698e-11 2.74563e-12
6567.4 2.82916e-10 3.53608e-09 6.53307e-10 3.75598e-11 3.10219e-12
10408.6 3.45814e-10 4.22248e-09 7.75903e-10 4.32733e-11 3.39896e-12
16496.6 4.21375e-10 4.97511e-09 9.07233e-10 4.85949e-11 3.59796e-12
26145.3 5.11098e-10 5.75483e-09 1.03848e-09 5.28983e-11 3.68802e-12
41437.5 6.15818e-10 6.49722e-09 1.15652e-09 5.56894e-11 3.69616e-12
65674 7.34968e-10 7.12178e-09 1.24692e-09 5.69193e-11 3.66562e-12
104086 8.65554e-10 7.56341e-09 1.30083e-09 5.70462e-11 3.62317e-12
164966 1.00107e-09 7.81563e-09 1.32191e-09 5.66646e-11 3.57601e-12
261453 1.13116e-09 7.93806e-09 1.32377e-09 5.61122e-11 3.52502e-12
414375 1.24328e-09 8.0006e-09 1.31833e-09 5.54774e-11 3.47042e-12
656740 1.32723e-09 8.03563e-09 1.30995e-09 5.47716e-11 3.41236e-12
1.04086e+06 1.38027e-09 8.04995e-09 1.29928e-09 5.39983e-11 3.35095e-12
1.64966e+06 1.40737e-09 8.04445e-09 1.28639e-09 5.316e-11 3.28626e-12
2.61453e+06 1.41617e-09 8.01917e-09 1.27135e-09 5.22588e-11 3.21831e-12
4.14375e+06 1.41289e-09 7.9741e-09 1.25423e-09 5.12964e-11 3.14709e-12
6.5674e+06 1.40152e-09 7.90927e-09 1.23508e-09 5.02739e-11 3.07258e-12
1.04086e+07 1.3845e-09 7.82476e-09 1.21395e-09 4.91922e-11 2.99478e-12
1.64966e+07 1.36319e-09 7.72069e-09 1.19089e-09 4.80527e-11 2.91375e-12
2.61453e+07 1.33836e-09 7.59722e-09 1.16596e-09 4.68576e-11 2.82967e-12
4.14375e+07 1.31034e-09 7.45458e-09 1.13922e-09 4.56111e-11 2.74288e-12
6.5674e+07 1.27927e-09 7.29315e-09 1.11075e-09 4.43207e-11 2.65394e-12
1.04086e+08 1.24509e-09 7.11354e-09 1.08072e-09 4.29991e-11 2.56364e-12
1.64966e+08 1.20765e-09 6.91667e-09 1.04938e-09 4.16655e-11 2.47302e-12
2.61453e+08 1.16672e-09 6.70402e-09 1.01713e-09 4.03475e-11 2.38342e-12
4.14375e+08 1.12202e-09 6.47781e-09 9.84632e-10 3.90817e-11 2.29625e-12
6.5674e+08 1.07325e-09 6.24151e-09 9.52818e-10 3.7913e-11 2.21288e-12
1.04086e+09 1.02015e-09 6.0004e-09 9.23014e-10 3.68917e-11 2.13585e-12
1.64966e+09 9.62542e-10 5.76214e-09 8.96921e-10 3.60679e-11 2.07042e-12
2.61453e+09 9.00445e-10 5.53751e-09 8.76601e-10 3.54769e-11 2.02576e-12
4.14375e+09 8.34163e-10 5.34098e-09 8.64271e-10 3.51649e-11 2.00892e-12
6.5674e+09 7.64307e-10 5.19012e-09 8.61909e-10 3.51784e-11 2.02536e-12
1.04086e+10 6.91444e-10 5.10064e-09 8.69928e-10 3.55707e-11 2.07675e-12
1.64966e+10 6.13888e-10 5.06288e-09 8.82277e-10 3.62762e-11 2.15009e-12
2.61453e+10 5.15665e-10 4.90358e-09 8.64427e-10 3.59071e-11 2.15526e-12
4.14375e+10 3.80827e-10 4.29209e-09 7.56117e-10 3.18355e-11 1.9251e-12
6.5674e+10 2.30988e-10 3.13824e-09 5.4751e-10 2.33471e-11 1.41242e-12
1.04086e+11 9.83569e-11 1.6012e-09 2.77946e-10 1.18993e-11 7.14684e-13
1.64966e+11 2.14312e-11 4.08002e-10 7.09094e-11 3.01261e-12 1.7828e-13
2.61453e+11 1.80869e-12 3.88757e-11 6.77147e-12 2.82207e-13 1.63356e-14
4.14375e+11 6.12059e-14 1.45345e-12 2.52075e-13 1.01953e-14 5.73143e-16
6.5674e+11 1.68888e-15 4.32616e-14 7.37547e-15 2.86714e-16 1.55415e-17
1.04086e+12 9.55929e-17 2.49338e-15 4.12591e-16 1.52838e-17 7.91983e-19
1.64966e+12 6.95291e-18 1.73769e-16 2.76139e-17 9.65959e-19 4.73532e-20
2.61453e+12 1.17801e-19 2.65382e-18 4.01758e-19 1.31484e-20 6.02048e-22
4.14375e+12 6.53084e-23 1.24642e-21 1.78944e-22 5.42588e-24 2.31485e-25
6.5674e+12 2.32969e-27 3.52509e-26 4.80238e-27 1.36257e-28 5.67489e-30
1.04086e+13 2.03946e-27 2.34107e-26 3.0682e-27 8.56589e-29 3.53511e-30
1.64966e+13 1.6031e-27 1.47136e-26 1.87431e-27 5.21676e-29 2.14262e-30
2.61453e+13 1.11528e-27 8.8116e-27 1.10224e-27 3.09183e-29 1.26926e-30
4.14375e+13 7.25295e-28 5.03554e-27 6.2666e-28 1.79059e-29 7.36958e-31
6.5674e+13 4.53668e-28 2.76324e-27 3.45816e-28 1.01489e-29 4.1913e-31
1.04086e+14 2.76007e-28 1.47433e-27 1.85568e-28 5.61887e-30 2.32467e-31
1.64966e+14 1.6427e-28 7.76984e-28 9.67542e-29 3.02329e-30 1.24779e-31
2.61453e+14 9.58532e-29 4.09614e-28 4.89412e-29 1.56854e-30 6.41048e-32
