4.14375e-07 4.68176e-25 3.69479e-23 2.11438e-22 3.20584e-22 3.92527e-22
6.5674e-07 1.86376e-24 1.47092e-22 8.41753e-22 1.27637e-21 1.56336e-21
1.04086e-06 7.41668e-24 5.85582e-22 3.3511e-21 5.08189e-21 6.22747e-21
1.64966e-06 2.94046e-23 2.33124e-21 1.33411e-20 2.02344e-20 2.48113e-20
2.61453e-06 -nan 9.28072e-21 5.31126e-20 8.05704e-20 9.88786e-20
4.14375e-06 -2.21316e+304 3.693e-20 2.11449e-19 3.20841e-19 3.94201e-19
6.5674e-06 1.02266e-21 1.4526e-19 8.40692e-19 1.27666e-18 1.57113e-18
1.04086e-05 2.32204e-21 5.18804e-19 3.1983e-18 4.89877e-18 6.03564e-18
1.64966e-05 -nan 1.49797e-18 1.01662e-17 1.5843e-17 1.93734e-17
2.61453e-05 9.2273e-21 3.54595e-18 2.5845e-17 4.07648e-17 4.88005e-17
4.14375e-05 1.74505e-20 7.42119e-18 5.62736e-17 8.90506e-17 1.03073e-16
6.5674e-05 3.25979e-20 1.45599e-17 1.12563e-16 1.77526e-16 1.96108e-16
0.000104086 6.05428e-20 2.76758e-17 2.15811e-16 3.37519e-16 3.49945e-16
0.000164966 1.1214e-19 5.18197e-17 4.05349e-16 6.25704e-16 5.95197e-16
0.000261453 2.07449e-19 9.63396e-17 7.53784e-16 1.14208e-15 9.67505e-16
0.000414375 3.83528e-19 1.78508e-16 1.3946e-15 2.05885e-15 1.49895e-15
0.00065674 7.08845e-19 3.30223e-16 2.57258e-15 3.66324e-15 2.20872e-15
0.00104086 1.30987e-18 6.10379e-16 4.73537e-15 6.41256e-15 3.10145e-15
0.00164966 -nan 1.12767e-15 8.69852e-15 1.09869e-14 4.17201e-15
0.00261453 4.47122e-18 2.0826e-15 1.59403e-14 1.83033e-14 5.41155e-15
0.00414375 3.25689e+87 3.84489e-15 2.91211e-14 2.94474e-14 6.82628e-15
0.0065674 2.53696e+150 7.09563e-15 5.29785e-14 4.55408e-14 8.46687e-15
0.0104086 2.81657e-17 1.30884e-14 9.5825e-14 6.76797e-14 1.04319e-14
0.0164966 5.19918e-17 2.41271e-14 1.71927e-13 9.69962e-14 1.28354e-14
0.0261453 3.01022e+150 4.44387e-14 3.04985e-13 1.34587e-13 1.5791e-14
0.0414375 1.05787e+213 8.17586e-14 5.32516e-13 1.81229e-13 1.94271e-14
0.065674 3.26091e-16 1.50196e-13 9.09798e-13 2.37251e-13 2.39005e-14
0.104086 6.00456e-16 2.75365e-13 1.51027e-12 3.02867e-13 2.94039e-14
0.164966 1.10435e-15 5.03462e-13 2.4188e-12 3.7912e-13 3.61743e-14
0.261453 2.02783e-15 9.17021e-13 3.72009e-12 4.69009e-13 4.45035e-14
0.414375 3.71549e-15 1.66151e-12 5.49454e-12 5.77562e-13 5.47501e-14
0.65674 6.78749e-15 2.98817e-12 7.8272e-12 7.10594e-13 6.73552e-14
1.04086 1.23487e-14 5.31807e-12 1.08098e-11 8.74201e-13 8.2861e-14
1.64966 2.23377e-14 9.3246e-12 1.45272e-11 1.07546e-12 1.01934e-13
2.61453 4.0081e-14 1.60083e-11 1.90491e-11 1.32303e-12 1.25393e-13
4.14375 7.10927e-14 2.66854e-11 2.44405e-11 1.62755e-12 1.54241e-13
6.5674 1.24029e-13 4.27493e-11 3.0794e-11 2.00206e-12 1.89712e-13
10.4086 2.1131e-13 6.51065e-11 3.82892e-11 2.4626e-12 2.3331e-13
16.4966 3.48089e-13 9.35627e-11 4.72532e-11 3.02879e-12 2.86875e-13
26.1453 5.47341e-13 1.26975e-10 5.81515e-11 3.72462e-12 3.52639e-13
41.4375 8.10123e-13 1.64484e-10 7.15165e-11 4.57932e-12 4.33298e-13
65.674 1.11832e-12 2.0665e-10 8.79328e-11 5.62834e-12 5.32072e-13
104.086 1.44849e-12 2.55595e-10 1.08086e-10 6.91434e-12 6.52753e-13
164.966 1.8054e-12 3.14365e-10 1.32799e-10 8.48807e-12 7.99692e-13
261.453 2.22394e-12 3.86046e-10 1.63056e-10 1.04088e-11 9.77685e-13
414.375 2.73585e-12 4.73599e-10 2.00011e-10 1.2744e-11 1.19165e-12
656.74 3.36532e-12 5.80199e-10 2.44986e-10 1.55662e-11 1.44591e-12
1040.86 4.13931e-12 7.09331e-10 2.99428e-10 1.89475e-11 1.74293e-12
1649.66 5.09073e-12 8.6457e-10 3.64806e-10 2.29457e-11 2.08107e-12
2614.53 6.25978e-12 1.04909e-09 4.42385e-10 2.75821e-11 2.4514e-12
4143.75 7.69532e-12 1.26475e-09 5.32811e-10 3.28034e-11 2.83386e-12
6567.4 9.45649e-12 1.51059e-09 6.35429e-10 3.84308e-11 3.19496e-12
10408.6 1.16141e-11 1.78062e-09 7.47292e-10 4.41078e-11 3.49162e-12
16496.6 1.4252e-11 2.06149e-09 8.62054e-10 4.92897e-11 3.68636e-12
26145.3 1.74669e-11 2.33142e-09 9.69453e-10 5.3349e-11 3.77087e-12
41437.5 2.13671e-11 2.56373e-09 1.05688e-09 5.58474e-11 3.77538e-12
65674 2.60661e-11 2.73749e-09 1.11452e-09 5.68403e-11 3.74364e-12
104086 3.16695e-11 2.85078e-09 1.14223e-09 5.6858e-11 3.70092e-12
164966 3.82499e-11 2.92104e-09 1.15044e-09 5.64691e-11 3.65348e-12
261453 4.5803e-11 2.96764e-09 1.15072e-09 5.59433e-11 3.6021e-12
414375 5.41829e-11 2.99982e-09 1.14801e-09 5.53378e-11 3.54698e-12
656740 6.30206e-11 3.0207e-09 1.14309e-09 5.46597e-11 3.48829e-12
1.04086e+06 7.16649e-11 3.03177e-09 1.13603e-09 5.39123e-11 3.42616e-12
1.64966e+06 7.92265e-11 3.03396e-09 1.1269e-09 5.30985e-11 3.36065e-12
2.61453e+06 8.48312e-11 3.02791e-09 1.11572e-09 5.22205e-11 3.29181e-12
4.14375e+06 8.8046e-11 3.01396e-09 1.10256e-09 5.12802e-11 3.21963e-12
6.5674e+06 8.91275e-11 2.99226e-09 1.08746e-09 5.02791e-11 3.14413e-12
1.04086e+07 8.87441e-11 2.96285e-09 1.07049e-09 4.92185e-11 3.06532e-12
1.64966e+07 8.74926e-11 2.92574e-09 1.05168e-09 4.81002e-11 2.98328e-12
2.61453e+07 8.57317e-11 2.88097e-09 1.03112e-09 4.69269e-11 2.89823e-12
4.14375e+07 8.36457e-11 2.82862e-09 1.00889e-09 4.57035e-11 2.81054e-12
6.5674e+07 8.1321e-11 2.76885e-09 9.85108e-10 4.44384e-11 2.72083e-12
1.04086e+08 7.87902e-11 2.70197e-09 9.59948e-10 4.31449e-11 2.62995e-12
1.64966e+08 7.60567e-11 2.62844e-09 9.33687e-10 4.18433e-11 2.53898e-12
2.61453e+08 7.31082e-11 2.54893e-09 9.06745e-10 4.05624e-11 2.44932e-12
4.14375e+08 6.99243e-11 2.46438e-09 8.79757e-10 3.934e-11 2.36242e-12
6.5674e+08 6.64809e-11 2.37612e-09 8.53643e-10 3.82224e-11 2.27966e-12
1.04086e+09 6.27545e-11 2.28606e-09 8.29671e-10 3.72614e-11 2.20364e-12
1.64966e+09 5.87266e-11 2.19695e-09 8.09466e-10 3.65075e-11 2.13968e-12
2.61453e+09 5.43884e-11 2.11272e-09 7.94983e-10 3.59958e-11 2.09701e-12
4.14375e+09 4.97466e-11 2.03872e-09 7.88337e-10 3.57714e-11 2.08295e-12
6.5674e+09 4.48252e-11 1.98157e-09 7.91396e-10 3.58784e-11 2.10301e-12
1.04086e+10 3.96472e-11 1.94729e-09 8.04534e-10 3.6362e-11 2.1588e-12
1.64966e+10 3.41196e-11 1.9314e-09 8.22106e-10 3.71471e-11 2.23665e-12
2.61453e+10 2.74318e-11 1.86808e-09 8.11277e-10 3.68119e-11 2.24273e-12
4.14375e+10 1.90423e-11 1.63163e-09 7.14163e-10 3.26556e-11 2.00311e-12
6.5674e+10 1.05908e-11 1.18916e-09 5.19718e-10 2.39484e-11 1.46911e-12
1.04086e+11 3.99903e-12 6.03323e-10 2.64346e-10 1.22003e-11 7.429e-13
1.64966e+11 7.42579e-13 1.52192e-10 6.74414e-11 3.08636e-12 1.8516e-13
2.61453e+11 5.10908e-14 1.44335e-11 6.42893e-12 2.8881e-13 1.69474e-14
4.14375e+11 1.40891e-15 5.39869e-13 2.38496e-13 1.04201e-14 5.93797e-16
6.5674e+11 3.28941e-17 1.6056e-14 6.94264e-15 2.92563e-16 1.60747e-17
1.04086e+12 1.64924e-18 9.22395e-16 3.85815e-16 1.55647e-17 8.17432e-19
1.64966e+12 1.13111e-19 6.38933e-17 2.56011e-17 9.81141e-19 4.87472e-20
2.61453e+12 1.91108e-21 9.67465e-19 3.68349e-19 1.33088e-20 6.17804e-22
4.14375e+12 1.10058e-24 4.49581e-22 1.61624e-22 5.46717e-24 2.37047e-25
6.5674e+12 4.2155e-29 1.26276e-26 4.26117e-27 1.37125e-28 5.80991e-30
1.04086e+13 4.11894e-29 8.68128e-27 2.74523e-27 8.64021e-29 3.61852e-30
1.64966e+13 3.8338e-29 5.69134e-27 1.69615e-27 5.27155e-29 2.19294e-30
2.61453e+13 3.29689e-29 3.55682e-27 1.00662e-27 3.1281e-29 1.29906e-30
4.14375e+13 2.48766e-29 2.11704e-27 5.75831e-28 1.81279e-29 7.54316e-31
6.5674e+13 1.66799e-29 1.20176e-27 3.1878e-28 1.02776e-29 4.29051e-31
1.04086e+14 1.06437e-29 6.55445e-28 1.71245e-28 5.69059e-30 2.38002e-31
1.64966e+14 6.58445e-30 3.48686e-28 8.93232e-29 3.06194e-30 1.27771e-31
2.61453e+14 3.96414e-30 1.83918e-28 4.52369e-29 1.58866e-30 6.56556e-32
4.14375e+14 2.32257e-30 9.70428e-29 2.22566e-29 7.86089e-31 3.17997e-32
6.5674e+14 1.31983e-30 5.11469e-29 1.06444e-29 3.65263e-31 1.42068e-32
