0.1	1.48474e-20
0.104713	1.41828e-20
0.109648	1.16299e-19
0.114815	4.02291e-19
0.120226	9.77893e-19
0.125893	1.95967e-18
0.131826	3.47648e-18
0.138038	5.67052e-18
0.144544	8.69915e-18
0.151356	1.27367e-17
0.158489	1.79753e-17
0.165959	2.46296e-17
0.17378	3.29348e-17
0.18197	4.31528e-17
0.190546	5.55745e-17
0.199526	7.05183e-17
0.20893	8.83451e-17
0.218776	1.09444e-16
0.229087	1.34252e-16
0.239883	1.63256e-16
0.251189	1.96981e-16
0.263027	2.36037e-16
0.275423	2.81062e-16
0.288403	3.32791e-16
0.301995	3.92031e-16
0.316228	4.59647e-16
0.331131	5.36674e-16
0.346737	6.2415e-16
0.363078	7.23307e-16
0.380189	8.3549e-16
0.398107	9.62112e-16
0.416869	1.10495e-15
0.436516	1.26566e-15
0.457088	1.44633e-15
0.47863	1.64921e-15
0.501187	1.87657e-15
0.524807	2.13152e-15
0.549541	2.41668e-15
0.57544	2.73561e-15
0.60256	3.09207e-15
0.630957	3.48973e-15
0.660693	3.9341e-15
0.691831	4.4293e-15
0.724436	4.98136e-15
0.758578	5.59682e-15
0.794328	6.28156e-15
0.831764	7.04522e-15
0.870964	7.89465e-15
0.912011	8.83988e-15
0.954993	9.89289e-15
1	1.10628e-14
1.04713	1.23668e-14
1.09648	1.38169e-14
1.14815	1.54291e-14
1.20226	1.72273e-14
1.25893	1.9225e-14
1.31826	2.14522e-14
1.38038	2.39335e-14
1.44544	2.6691e-14
1.51356	2.9778e-14
1.58489	3.32125e-14
1.65959	3.70446e-14
1.7378	4.13336e-14
1.8197	4.61107e-14
1.90546	5.14701e-14
1.99526	5.74664e-14
2.0893	6.4163e-14
2.18776	7.17234e-14
2.29087	8.01842e-14
2.39883	8.9703e-14
2.51189	1.00467e-13
2.63027	1.12555e-13
2.75423	1.26293e-13
2.88403	1.41859e-13
3.01995	1.59426e-13
3.16228	1.79669e-13
3.31131	2.02663e-13
3.46737	2.28967e-13
3.63078	2.59479e-13
3.80189	2.94458e-13
