0.1	7.35588e-29
0.104713	7.35926e-29
0.109648	1.29786e-27
0.114815	7.22057e-27
0.120226	2.50977e-26
0.125893	6.74344e-26
0.131826	1.54013e-25
0.138038	3.14487e-25
0.144544	5.91757e-25
0.151356	1.0463e-24
0.158489	1.76153e-24
0.165959	2.85109e-24
0.17378	4.46705e-24
0.18197	6.81151e-24
0.190546	1.01505e-23
0.199526	1.483e-23
0.20893	2.13016e-23
0.218776	3.01429e-23
0.229087	4.20976e-23
0.239883	5.81152e-23
0.251189	7.9396e-23
0.263027	1.07477e-22
0.275423	1.44274e-22
0.288403	1.92217e-22
0.301995	2.54354e-22
0.316228	3.34471e-22
0.331131	4.37381e-22
0.346737	5.6896e-22
0.363078	7.36626e-22
0.380189	9.49567e-22
0.398107	1.21905e-21
0.416869	1.55942e-21
0.436516	1.98784e-21
0.457088	2.526e-21
0.47863	3.20052e-21
0.501187	4.04374e-21
0.524807	5.09701e-21
0.549541	6.40894e-21
0.57544	8.04116e-21
0.60256	1.0069e-20
0.630957	1.25829e-20
0.660693	1.56998e-20
0.691831	1.95546e-20
0.724436	2.43191e-20
0.758578	3.02034e-20
0.794328	3.74569e-20
0.831764	4.64042e-20
0.870964	5.74173e-20
0.912011	7.09675e-20
0.954993	8.76384e-20
1	1.0811e-19
1.04713	1.33273e-19
1.09648	1.64154e-19
1.14815	2.02027e-19
1.20226	2.48516e-19
1.25893	3.05463e-19
1.31826	3.7529e-19
1.38038	4.60839e-19
1.44544	5.65518e-19
1.51356	6.93863e-19
1.58489	8.5085e-19
1.65959	1.04298e-18
1.7378	1.27821e-18
1.8197	1.56569e-18
1.90546	1.91754e-18
1.99526	2.34773e-18
2.0893	2.87337e-18
2.18776	3.51655e-18
2.29087	4.30193e-18
2.39883	5.26144e-18
2.51189	6.43386e-18
2.63027	7.86473e-18
2.75423	9.61147e-18
2.88403	1.17412e-17
3.01995	1.43375e-17
3.16228	1.75001e-17
3.31131	2.13485e-17
3.46737	2.60278e-17
3.63078	3.16972e-17
3.80189	3.85734e-17
3.98107	4.68824e-17
4.16869	5.68788e-17
4.36516	6.89216e-17
4.57088	8.32097e-17
4.7863	1.09396e-16
5.01187	1.43845e-16
5.24807	1.73569e-16
5.49541	2.27275e-16
5.7544	2.94671e-16
6.0256	3.5539e-16
6.30957	4.61991e-16
6.60693	5.99471e-16
6.91831	7.22692e-16
7.24436	9.30375e-16
7.58578	1.20126e-15
7.94328	1.44764e-15
8.31764	1.86572e-15
8.70964	2.38681e-15
9.12011	3.06027e-15
9.54993	3.68641e-15
10	4.71421e-15
10.4713	5.98089e-15
10.9648	7.20265e-15
11.4815	9.14655e-15
12.0226	1.15687e-14
12.5893	1.39286e-14
13.1826	1.7456e-14
13.8038	2.1863e-14
14.4544	2.63169e-14
15.1356	3.2759e-14
15.8489	4.03427e-14
16.5959	4.9551e-14
17.378	5.96297e-14
18.197	7.2612e-14
19.0546	8.73391e-14
19.9526	1.05081e-13
20.893	1.25807e-13
21.8776	1.49018e-13
22.9087	1.79249e-13
23.9883	2.09621e-13
25.1189	2.4379e-13
26.3027	2.93171e-13
27.5423	3.37152e-13
28.8403	3.83572e-13
30.1995	4.61114e-13
31.6228	5.21986e-13
33.1131	5.85434e-13
34.6737	7.03467e-13
36.3078	7.82849e-13
38.0189	8.67979e-13
39.8107	1.04231e-12
41.6869	1.14715e-12
43.6516	1.37679e-12
45.7088	1.5074e-12
47.863	1.64515e-12
50.1187	1.97216e-12
52.4807	2.13985e-12
54.9541	2.31374e-12
57.544	2.76885e-12
60.256	2.98257e-12
63.0957	3.19797e-12
66.0693	3.81716e-12
69.1831	4.07471e-12
72.4436	4.85236e-12
75.8578	5.15476e-12
79.4328	6.1201e-12
83.1764	6.46043e-12
87.0964	6.7951e-12
91.2011	8.01799e-12
95.4993	8.37419e-12
100	9.82778e-12
104.713	1.14979e-11
109.648	1.1864e-11
114.815	1.37763e-11
120.226	1.40683e-11
125.893	1.61892e-11
131.826	1.85399e-11
138.038	1.86119e-11
144.544	2.10767e-11
151.356	2.37254e-11
158.489	2.65399e-11
165.959	2.94851e-11
173.78	3.25248e-11
181.97	3.5628e-11
190.546	3.87511e-11
199.526	4.18051e-11
208.93	4.47728e-11
218.776	4.76078e-11
229.087	5.0279e-11
239.883	6.01845e-11
251.189	6.27226e-11
263.027	6.49657e-11
275.423	6.6888e-11
288.403	7.8166e-11
301.995	7.95456e-11
316.228	8.04039e-11
331.131	9.24823e-11
346.737	9.26526e-11
363.078	1.05769e-10
380.189	1.05156e-10
398.107	1.04162e-10
416.869	1.17773e-10
436.516	1.15849e-10
457.088	1.30237e-10
478.63	1.2709e-10
501.187	1.4185e-10
524.807	1.37939e-10
549.541	1.33839e-10
575.44	1.48701e-10
602.56	1.43756e-10
630.957	1.59415e-10
660.693	1.53443e-10
691.831	1.47331e-10
724.436	1.62106e-10
758.578	1.54939e-10
794.328	1.70484e-10
831.764	1.62681e-10
870.964	1.55004e-10
912.011	1.70454e-10
954.993	1.62114e-10
1000	1.53859e-10
1047.13	1.68864e-10
1096.48	1.59297e-10
1148.15	1.74213e-10
1202.26	1.6452e-10
1258.93	1.55239e-10
1318.26	1.70137e-10
1380.38	1.60485e-10
1445.44	1.51246e-10
1513.56	1.42315e-10
1584.89	1.56295e-10
1659.59	1.4701e-10
1737.8	1.37331e-10
1819.7	1.50777e-10
1905.46	1.41413e-10
1995.26	1.32611e-10
2089.3	1.46637e-10
2187.76	1.3775e-10
2290.87	1.29367e-10
2398.83	1.21483e-10
2511.89	1.35539e-10
2630.27	1.2739e-10
2754.23	1.19188e-10
2884.03	1.11596e-10
3019.95	1.25611e-10
3162.28	1.18208e-10
3311.31	1.11334e-10
3467.37	1.27687e-10
3630.78	1.20816e-10
3801.89	1.14586e-10
3981.07	1.0865e-10
4168.69	1.02983e-10
4365.16	1.2235e-10
4570.88	1.16009e-10
4786.3	1.10258e-10
5011.87	1.05168e-10
5248.07	1.01149e-10
5495.41	9.74137e-11
5754.4	9.38718e-11
6025.6	7.16142e-11
6309.57	6.92378e-11
6606.93	6.70892e-11
6918.31	5.18213e-11
7244.36	4.78602e-11
7585.78	4.40557e-11
7943.28	4.03585e-11
8317.64	2.99107e-11
8709.64	2.76462e-11
9120.11	2.55917e-11
9549.93	1.91804e-11
10000	1.78011e-11
10471.3	1.65424e-11
10964.8	1.53824e-11
11481.5	1.16385e-11
12022.6	1.08339e-11
12589.3	1.00851e-11
13182.6	9.3545e-12
13803.8	7.07807e-12
14454.4	6.57362e-12
15135.6	6.11177e-12
15848.9	4.66469e-12
16595.9	4.3468e-12
17378	4.05548e-12
18197	3.78746e-12
19054.6	2.90834e-12
19952.6	2.7179e-12
20893	2.54067e-12
21877.6	1.95689e-12
22908.7	1.83033e-12
23988.3	1.69989e-12
25118.9	1.58403e-12
26302.7	1.22004e-12
27542.3	1.13991e-12
28840.3	1.06618e-12
30199.5	9.97311e-13
31622.8	7.72902e-13
33113.1	7.24549e-13
34673.7	6.79322e-13
36307.8	5.27487e-13
38018.9	4.95004e-13
39810.7	4.64718e-13
41686.9	4.36167e-13
43651.6	3.37113e-13
45708.8	3.15416e-13
47863	2.95285e-13
50118.7	2.76822e-13
52480.7	2.15701e-13
54954.1	2.02543e-13
57544	1.90362e-13
60256	1.48799e-13
63095.7	1.40028e-13
66069.3	1.31825e-13
69183.1	1.24124e-13
72443.6	9.7188e-14
75857.8	9.15958e-14
79432.8	8.63056e-14
83176.4	8.07583e-14
87096.4	6.31362e-14
91201.1	5.93683e-14
95499.3	5.59048e-14
100000	4.38674e-14
104713	4.13725e-14
109648	3.90486e-14
114815	3.69111e-14
120226	2.9045e-14
125893	2.74648e-14
131826	2.5977e-14
138038	2.0467e-14
144544	1.93809e-14
151356	1.83495e-14
158489	1.73009e-14
165959	1.36042e-14
173780	1.28588e-14
181970	1.21597e-14
190546	9.59501e-15
199526	9.09672e-15
208930	8.62622e-15
218776	8.18679e-15
229087	6.48527e-15
239883	6.16465e-15
251189	5.86241e-15
263027	4.64718e-15
275423	4.42327e-15
288403	4.21305e-15
301995	3.34415e-15
316228	3.18602e-15
331131	3.02184e-15
346737	2.87468e-15
363078	2.28102e-15
380189	2.17269e-15
398107	2.07221e-15
416869	1.64944e-15
436516	1.57564e-15
457088	1.50582e-15
478630	1.20186e-15
501187	1.15113e-15
524807	1.10296e-15
549541	8.81183e-16
575440	8.45049e-16
602560	8.11053e-16
630957	6.49089e-16
660693	6.23686e-16
691831	5.99356e-16
724436	4.7863e-16
758578	4.59625e-16
794328	4.41725e-16
831764	3.53895e-16
870964	3.40618e-16
912011	3.28228e-16
954993	2.63881e-16
1e+06	2.5471e-16
