0.1	7.78328e-23
0.104713	7.78328e-23
0.109648	6.72724e-22
0.114815	2.43198e-21
0.120226	6.18846e-21
0.125893	1.29574e-20
0.131826	2.40618e-20
0.138038	4.09936e-20
0.144544	6.56655e-20
0.151356	1.00634e-19
0.158489	1.48242e-19
0.165959	2.12596e-19
0.17378	2.9659e-19
0.18197	4.05243e-19
0.190546	5.46204e-19
0.199526	7.2236e-19
0.20893	9.47051e-19
0.218776	1.22201e-18
0.229087	1.56034e-18
0.239883	1.98545e-18
0.251189	2.49174e-18
0.263027	3.12395e-18
0.275423	3.86576e-18
0.288403	4.75259e-18
0.301995	5.85664e-18
0.316228	7.12261e-18
0.331131	8.69811e-18
0.346737	1.04804e-17
0.363078	1.25685e-17
0.380189	1.51803e-17
0.398107	1.80657e-17
0.416869	2.16888e-17
0.436516	2.56345e-17
0.457088	3.0183e-17
0.47863	3.59603e-17
0.501187	4.20866e-17
0.524807	4.99282e-17
0.549541	5.81077e-17
0.57544	6.74017e-17
0.60256	7.95027e-17
0.630957	9.17434e-17
0.660693	1.0786e-16
0.691831	1.23851e-16
0.724436	1.41781e-16
0.758578	1.65894e-16
0.794328	1.89013e-16
0.831764	2.20548e-16
0.870964	2.50119e-16
0.912011	2.82899e-16
0.954993	3.28599e-16
1	3.70009e-16
1.04713	4.28653e-16
1.09648	4.80555e-16
1.14815	5.3766e-16
1.20226	6.19818e-16
1.25893	6.90646e-16
1.31826	7.93981e-16
1.38038	8.81229e-16
1.44544	9.77184e-16
1.51356	1.11702e-15
1.58489	1.23447e-15
1.65959	1.40684e-15
1.7378	1.54993e-15
1.8197	1.70843e-15
1.90546	1.93456e-15
1.99526	2.12731e-15
2.0893	2.4012e-15
2.18776	2.63507e-15
2.29087	2.89638e-15
2.39883	3.24825e-15
2.51189	3.56528e-15
2.63027	3.98655e-15
2.75423	4.37076e-15
2.88403	4.8012e-15
3.01995	5.3389e-15
3.16228	5.86014e-15
3.31131	6.50122e-15
3.46737	7.13223e-15
3.63078	7.83637e-15
3.80189	8.65996e-15
3.98107	9.51132e-15
4.16869	1.04952e-14
4.36516	1.15247e-14
4.57088	1.26659e-14
4.7863	1.39464e-14
5.01187	1.53244e-14
5.24807	1.68611e-14
5.49541	1.8525e-14
5.7544	2.03583e-14
6.0256	2.23799e-14
6.30957	2.45906e-14
6.60693	2.70201e-14
6.91831	2.96888e-14
7.24436	3.2616e-14
7.58578	3.583e-14
7.94328	3.93562e-14
8.31764	4.32262e-14
8.70964	4.74733e-14
9.12011	5.21335e-14
9.54993	5.72472e-14
10	6.28581e-14
10.4713	6.90144e-14
10.9648	7.57691e-14
11.4815	8.31796e-14
12.0226	9.13099e-14
12.5893	1.00229e-13
13.1826	1.10014e-13
13.8038	1.20749e-13
14.4544	1.32524e-13
15.1356	1.45441e-13
15.8489	1.5961e-13
16.5959	1.75152e-13
17.378	1.92201e-13
18.197	2.109e-13
19.0546	2.31411e-13
19.9526	2.53907e-13
20.893	2.78581e-13
21.8776	3.05643e-13
22.9087	3.35324e-13
23.9883	3.67876e-13
25.1189	4.03578e-13
26.3027	4.42731e-13
27.5423	4.85672e-13
28.8403	5.32763e-13
30.1995	5.84404e-13
31.6228	6.41039e-13
33.1131	7.03141e-13
34.6737	7.71245e-13
36.3078	8.45926e-13
38.0189	9.2781e-13
39.8107	1.01761e-12
41.6869	1.11606e-12
43.6516	1.22401e-12
45.7088	1.34237e-12
47.863	1.47212e-12
50.1187	1.61439e-12
52.4807	1.77033e-12
54.9541	1.94126e-12
57.544	2.12864e-12
60.256	2.33397e-12
63.0957	2.559e-12
66.0693	2.80557e-12
69.1831	3.07566e-12
72.4436	3.37159e-12
75.8578	3.69564e-12
79.4328	4.05042e-12
83.1764	4.43885e-12
87.0964	4.86382e-12
91.2011	5.32878e-12
95.4993	5.83718e-12
100	6.3927e-12
104.713	6.99978e-12
109.648	7.66231e-12
114.815	8.38508e-12
120.226	9.17297e-12
125.893	1.00305e-11
131.826	1.09638e-11
138.038	1.19773e-11
144.544	1.30768e-11
151.356	1.42676e-11
158.489	1.55542e-11
165.959	1.69431e-11
173.78	1.69081e-11
181.97	1.83761e-11
190.546	1.99453e-11
199.526	2.16192e-11
208.93	2.33957e-11
218.776	2.52766e-11
229.087	2.72552e-11
239.883	2.93304e-11
251.189	3.14926e-11
263.027	3.37317e-11
275.423	3.60408e-11
288.403	3.84031e-11
301.995	3.73273e-11
316.228	3.95386e-11
331.131	4.17528e-11
346.737	4.39538e-11
363.078	4.61235e-11
380.189	4.40787e-11
398.107	4.59428e-11
416.869	4.77326e-11
436.516	4.94357e-11
457.088	5.10397e-11
478.63	4.79464e-11
501.187	4.92059e-11
524.807	5.03538e-11
549.541	5.13885e-11
575.44	4.76902e-11
602.56	4.84075e-11
630.957	4.90172e-11
660.693	4.51285e-11
691.831	4.55026e-11
724.436	4.57877e-11
758.578	4.59873e-11
794.328	4.19819e-11
831.764	4.20067e-11
870.964	4.19635e-11
912.011	3.80968e-11
954.993	3.79516e-11
1000	3.77557e-11
1047.13	3.41292e-11
1096.48	3.38641e-11
1148.15	3.35651e-11
1202.26	3.32351e-11
1258.93	2.98903e-11
1318.26	2.95444e-11
1380.38	2.9177e-11
1445.44	2.61648e-11
1513.56	2.57902e-11
1584.89	2.54019e-11
1659.59	2.50028e-11
1737.8	2.2338e-11
1819.7	2.1963e-11
1905.46	2.1584e-11
1995.26	1.92462e-11
2089.3	1.88888e-11
2187.76	1.85287e-11
2290.87	1.81679e-11
2398.83	1.61557e-11
2511.89	1.5826e-11
2630.27	1.54984e-11
2754.23	1.51718e-11
2884.03	1.34644e-11
3019.95	1.31686e-11
3162.28	1.2876e-11
3311.31	1.25865e-11
3467.37	1.11482e-11
3630.78	1.08924e-11
3801.89	1.06399e-11
3981.07	9.41536e-12
4168.69	9.18927e-12
4365.16	8.96622e-12
4570.88	8.74624e-12
4786.3	7.7247e-12
5011.87	7.53281e-12
5248.07	7.34546e-12
5495.41	7.16212e-12
5754.4	6.31908e-12
6025.6	6.15717e-12
6309.57	5.99858e-12
6606.93	5.84337e-12
6918.31	5.14846e-12
7244.36	5.01368e-12
7585.78	4.88181e-12
7943.28	4.5372e-12
8317.64	3.81205e-12
8709.64	3.54214e-12
9120.11	3.29153e-12
9549.93	3.05844e-12
10000	2.5678e-12
10471.3	2.38604e-12
10964.8	2.2175e-12
11481.5	2.06083e-12
12022.6	1.72946e-12
12589.3	1.60683e-12
13182.6	1.49265e-12
13803.8	1.38671e-12
14454.4	1.16232e-12
15135.6	1.07984e-12
15848.9	1.00348e-12
16595.9	9.32462e-13
17378	7.81434e-13
18197	7.25956e-13
19054.6	6.74427e-13
19952.6	6.26576e-13
20893	5.24569e-13
21877.6	4.87403e-13
22908.7	4.5292e-13
23988.3	4.20819e-13
25118.9	3.52109e-13
26302.7	3.27019e-13
27542.3	3.03793e-13
28840.3	2.54097e-13
30199.5	2.35956e-13
31622.8	2.19208e-13
33113.1	2.03708e-13
34673.7	1.70302e-13
36307.8	1.58201e-13
38018.9	1.46966e-13
39810.7	1.36563e-13
41686.9	1.14056e-13
43651.6	1.05908e-13
45708.8	9.83765e-14
47863	9.14025e-14
50118.7	7.63039e-14
52480.7	7.08921e-14
54954.1	6.586e-14
57544	6.11958e-14
60256	5.10422e-14
63095.7	4.74111e-14
66069.3	4.40494e-14
69183.1	4.09441e-14
72443.6	3.41407e-14
75857.8	3.17245e-14
79432.8	2.94755e-14
83176.4	2.73906e-14
87096.4	2.28105e-14
91201.1	2.11901e-14
95499.3	1.96928e-14
100000	1.83102e-14
104713	1.5248e-14
109648	1.41746e-14
114815	1.31765e-14
120226	1.09708e-14
125893	1.0195e-14
131826	9.4762e-15
138038	8.81199e-15
144544	7.3362e-15
151356	6.82023e-15
158489	6.34137e-15
165959	5.89666e-15
173780	4.90668e-15
181970	4.56302e-15
190546	4.24329e-15
199526	3.94834e-15
208930	3.28609e-15
218776	3.05802e-15
229087	2.84619e-15
239883	2.36843e-15
251189	2.20424e-15
263027	2.05173e-15
275423	1.90972e-15
288403	1.58903e-15
301995	1.47956e-15
316228	1.37801e-15
331131	1.28395e-15
346737	1.06855e-15
363078	9.95387e-16
380189	9.27607e-16
398107	7.7202e-16
416869	7.19844e-16
436516	6.71373e-16
457088	6.26281e-16
478630	5.21541e-16
501187	4.86594e-16
524807	4.54027e-16
549541	3.78066e-16
575440	3.52784e-16
602560	3.29412e-16
630957	2.74633e-16
660693	2.56559e-16
691831	2.39728e-16
724436	2.2405e-16
758578	1.86848e-16
794328	1.74672e-16
831764	1.63443e-16
870964	1.3645e-16
912011	1.27717e-16
954993	1.19609e-16
1e+06	9.99193e-17
