0.1	4.27215e-10
0.104713	3.72582e-10
0.109648	3.82539e-10
0.114815	4.45063e-10
0.120226	4.58825e-10
0.125893	4.75617e-10
0.131826	4.95285e-10
0.138038	5.74851e-10
0.144544	6.0059e-10
0.151356	6.29514e-10
0.158489	7.29544e-10
0.165959	7.66387e-10
0.17378	8.06985e-10
0.18197	8.51415e-10
0.190546	9.85006e-10
0.199526	1.0406e-09
0.20893	1.10101e-09
0.218776	1.27239e-09
0.229087	1.34749e-09
0.239883	1.42858e-09
0.251189	1.64935e-09
0.263027	1.74973e-09
0.275423	1.85773e-09
0.288403	2.14295e-09
0.301995	2.27619e-09
0.316228	2.4194e-09
0.331131	2.78855e-09
0.346737	2.96473e-09
0.363078	3.15343e-09
0.380189	3.63159e-09
0.398107	3.86307e-09
0.416869	4.11052e-09
0.436516	4.72968e-09
0.457088	5.03224e-09
0.47863	5.35567e-09
0.501187	6.15623e-09
0.524807	6.54998e-09
0.549541	6.96889e-09
0.57544	8.0007e-09
0.60256	8.50761e-09
0.630957	9.04489e-09
0.660693	1.03673e-08
0.691831	1.10116e-08
0.724436	1.16936e-08
0.758578	1.33728e-08
0.794328	1.41791e-08
0.831764	1.61844e-08
0.870964	1.71268e-08
0.912011	1.81045e-08
0.954993	2.0584e-08
1	2.16961e-08
1.04713	2.45819e-08
1.09648	2.58139e-08
1.14815	2.70568e-08
1.20226	3.04436e-08
1.25893	3.17416e-08
1.31826	3.55014e-08
1.38038	3.95671e-08
1.44544	4.08331e-08
1.51356	4.51516e-08
1.58489	4.61956e-08
1.65959	5.06045e-08
1.7378	5.51468e-08
1.8197	5.55514e-08
1.90546	5.98518e-08
1.99526	6.40926e-08
2.0893	6.81996e-08
2.18776	6.70144e-08
2.29087	7.03743e-08
2.39883	7.34088e-08
2.51189	7.60622e-08
2.63027	7.82896e-08
2.75423	8.0056e-08
2.88403	8.13439e-08
3.01995	8.21477e-08
3.16228	8.24743e-08
3.31131	8.23419e-08
3.46737	8.8043e-08
3.63078	8.70226e-08
3.80189	8.5622e-08
3.98107	8.38882e-08
4.16869	8.18698e-08
4.36516	8.57659e-08
4.57088	8.31426e-08
4.7863	8.03661e-08
5.01187	7.74744e-08
5.24807	8.0314e-08
5.49541	7.70808e-08
5.7544	7.38332e-08
6.0256	7.05971e-08
6.30957	7.27068e-08
6.60693	6.93304e-08
6.91831	6.60271e-08
7.24436	6.7805e-08
7.58578	6.44525e-08
7.94328	6.121e-08
8.31764	5.80834e-08
8.70964	5.95211e-08
9.12011	5.64247e-08
9.54993	5.3458e-08
10	5.06217e-08
10.4713	5.18591e-08
10.9648	4.90825e-08
11.4815	4.64368e-08
12.0226	4.39247e-08
12.5893	4.50177e-08
13.1826	4.25742e-08
13.8038	4.0253e-08
14.4544	3.80606e-08
15.1356	3.598e-08
15.8489	3.69207e-08
16.5959	3.49027e-08
17.378	3.29991e-08
18.197	3.11951e-08
19.0546	2.94853e-08
19.9526	3.03293e-08
20.893	2.86805e-08
21.8776	2.7118e-08
22.9087	2.56375e-08
23.9883	2.42455e-08
25.1189	2.29294e-08
26.3027	2.36682e-08
27.5423	2.23876e-08
28.8403	2.11865e-08
30.1995	2.00475e-08
31.6228	1.89678e-08
33.1131	1.79464e-08
34.6737	1.86183e-08
36.3078	1.76319e-08
38.0189	1.6696e-08
39.8107	1.58113e-08
41.6869	1.49808e-08
43.6516	1.41925e-08
45.7088	1.48151e-08
47.863	1.40449e-08
50.1187	1.33229e-08
52.4807	1.26371e-08
54.9541	1.19851e-08
57.544	1.13692e-08
60.256	1.07921e-08
63.0957	1.13773e-08
66.0693	1.08063e-08
69.1831	1.02665e-08
72.4436	9.76231e-09
75.8578	9.28212e-09
79.4328	8.82437e-09
83.1764	8.39095e-09
87.0964	8.97464e-09
91.2011	8.55313e-09
95.4993	8.15035e-09
100	7.76763e-09
104.713	7.4144e-09
109.648	7.07686e-09
114.815	6.63018e-09
120.226	6.21156e-09
125.893	6.68427e-09
131.826	6.28872e-09
138.038	5.91622e-09
144.544	5.56541e-09
151.356	5.24914e-09
158.489	4.94127e-09
165.959	4.66187e-09
173.78	4.39818e-09
181.97	3.58537e-09
190.546	3.38792e-09
199.526	3.20298e-09
208.93	3.02797e-09
218.776	2.49686e-09
229.087	2.36216e-09
239.883	2.23475e-09
251.189	2.1141e-09
263.027	1.7585e-09
275.423	1.66447e-09
288.403	1.57537e-09
301.995	1.49155e-09
316.228	1.24962e-09
331.131	1.18393e-09
346.737	1.12169e-09
363.078	1.06251e-09
380.189	8.95012e-10
398.107	8.48066e-10
416.869	8.03529e-10
436.516	7.61281e-10
457.088	7.21317e-10
478.63	6.10832e-10
501.187	5.79129e-10
524.807	5.49099e-10
549.541	5.20593e-10
575.44	4.42545e-10
602.56	4.19645e-10
630.957	3.97906e-10
660.693	3.77269e-10
691.831	3.21724e-10
724.436	3.0516e-10
758.578	2.89486e-10
794.328	2.74619e-10
831.764	2.34893e-10
870.964	2.22852e-10
912.011	2.11415e-10
954.993	2.00554e-10
1000	1.71928e-10
1047.13	1.63108e-10
1096.48	1.5475e-10
1148.15	1.46855e-10
1202.26	1.39358e-10
1258.93	1.1975e-10
1318.26	1.13642e-10
1380.38	1.0784e-10
1445.44	1.02328e-10
1513.56	8.80729e-11
1584.89	8.35745e-11
1659.59	7.9307e-11
1737.8	7.52775e-11
1819.7	6.49023e-11
1905.46	6.16056e-11
1995.26	5.84733e-11
2089.3	5.54975e-11
2187.76	4.79058e-11
2290.87	4.5468e-11
2398.83	4.31521e-11
2511.89	4.09563e-11
2630.27	3.88793e-11
2754.23	3.3608e-11
2884.03	3.19041e-11
3019.95	3.02852e-11
3162.28	2.8747e-11
3311.31	2.48715e-11
3467.37	2.3608e-11
3630.78	2.24076e-11
3801.89	2.12711e-11
3981.07	1.84224e-11
4168.69	1.74904e-11
4365.16	1.66048e-11
4570.88	1.57633e-11
4786.3	1.3662e-11
5011.87	1.29693e-11
5248.07	1.2311e-11
5495.41	1.16866e-11
5754.4	1.01366e-11
6025.6	9.62388e-12
6309.57	9.1373e-12
6606.93	8.67496e-12
6918.31	7.52896e-12
7244.36	7.14773e-12
7585.78	6.78551e-12
7943.28	6.44135e-12
8317.64	6.11553e-12
8709.64	5.31106e-12
9120.11	5.04256e-12
9549.93	4.78774e-12
10000	4.54561e-12
10471.3	3.94947e-12
10964.8	3.74956e-12
11481.5	3.55962e-12
12022.6	3.37943e-12
12589.3	2.93781e-12
13182.6	2.7894e-12
13803.8	2.64846e-12
14454.4	2.51467e-12
15135.6	2.18683e-12
15848.9	2.07626e-12
16595.9	1.9712e-12
17378	1.87138e-12
18197	1.62812e-12
19054.6	1.54598e-12
19952.6	1.46792e-12
20893	1.39381e-12
21877.6	1.21298e-12
22908.7	1.15172e-12
23988.3	1.09351e-12
25118.9	1.0382e-12
26302.7	9.03764e-13
27542.3	8.58234e-13
28840.3	8.14969e-13
30199.5	7.73855e-13
31622.8	6.73863e-13
33113.1	6.39876e-13
34673.7	6.07581e-13
36307.8	5.76894e-13
38018.9	5.02433e-13
39810.7	4.77167e-13
41686.9	4.53156e-13
43651.6	4.30339e-13
45708.8	3.74922e-13
47863	3.56048e-13
50118.7	3.38113e-13
52480.7	3.21069e-13
54954.1	2.79754e-13
57544	2.65712e-13
60256	2.52374e-13
63095.7	2.39697e-13
66069.3	2.08929e-13
69183.1	1.98437e-13
72443.6	1.88467e-13
75857.8	1.78992e-13
79432.8	1.56032e-13
83176.4	1.48218e-13
87096.4	1.40803e-13
91201.1	1.33755e-13
95499.3	1.16641e-13
100000	1.10805e-13
104713	1.05258e-13
109648	9.99873e-14
114815	8.72022e-14
120226	8.28527e-14
125893	7.87274e-14
131826	7.48063e-14
138038	6.52676e-14
144544	6.20189e-14
151356	5.89312e-14
158489	5.59965e-14
165959	4.88612e-14
