0.1	4.14134e-16
0.104713	3.96881e-16
0.109648	3.27785e-15
0.114815	1.1363e-14
0.120226	2.77932e-14
0.125893	5.57665e-14
0.131826	9.90904e-14
0.138038	1.62257e-13
0.144544	2.49128e-13
0.151356	3.65838e-13
0.158489	5.16409e-13
0.165959	7.07872e-13
0.17378	9.47877e-13
0.18197	1.24188e-12
0.190546	1.60061e-12
0.199526	2.03017e-12
0.20893	2.54254e-12
0.218776	3.14957e-12
0.229087	3.86134e-12
0.239883	4.69384e-12
0.251189	5.65947e-12
0.263027	6.77654e-12
0.275423	8.06348e-12
0.288403	9.53943e-12
0.301995	1.12277e-11
0.316228	1.3152e-11
0.331131	1.534e-11
0.346737	1.78216e-11
0.363078	2.06295e-11
0.380189	2.38003e-11
0.398107	2.73739e-11
0.416869	3.13943e-11
0.436516	3.59102e-11
0.457088	4.09751e-11
0.47863	4.66475e-11
0.501187	5.29928e-11
0.524807	6.00818e-11
0.549541	6.79931e-11
0.57544	7.68133e-11
0.60256	8.66366e-11
0.630957	9.75688e-11
0.660693	1.09723e-10
0.691831	1.23227e-10
0.724436	1.3822e-10
0.758578	1.54852e-10
0.794328	1.73294e-10
0.831764	1.93729e-10
0.870964	2.16358e-10
0.912011	2.41408e-10
0.954993	2.69117e-10
1	2.99761e-10
1.04713	3.33631e-10
1.09648	3.71046e-10
1.14815	4.12378e-10
1.20226	4.58e-10
1.25893	5.08348e-10
1.31826	5.639e-10
1.38038	6.25154e-10
1.44544	6.92699e-10
1.51356	7.67145e-10
1.58489	8.49157e-10
1.65959	9.39534e-10
1.7378	1.03904e-09
1.8197	1.14859e-09
1.90546	1.26921e-09
1.99526	1.4019e-09
2.0893	1.54789e-09
2.18776	1.70848e-09
2.29087	1.88501e-09
2.39883	2.07911e-09
2.51189	2.29243e-09
2.63027	2.52669e-09
2.75423	2.78408e-09
2.88403	3.06666e-09
3.01995	3.37664e-09
3.16228	3.71687e-09
3.31131	4.08995e-09
3.46737	4.49862e-09
3.63078	4.94644e-09
3.80189	5.43679e-09
3.98107	5.97286e-09
4.16869	6.55884e-09
4.36516	7.19923e-09
4.57088	7.89739e-09
4.7863	8.65775e-09
5.01187	9.48642e-09
5.24807	1.03862e-08
5.49541	1.13613e-08
5.7544	1.24191e-08
6.0256	1.35613e-08
6.30957	1.47907e-08
6.60693	1.61153e-08
6.91831	1.61321e-08
7.24436	1.75266e-08
7.58578	1.90156e-08
7.94328	2.05916e-08
8.31764	2.2257e-08
8.70964	2.40064e-08
9.12011	2.5836e-08
9.54993	2.77356e-08
10	2.97042e-08
10.4713	3.17213e-08
10.9648	3.11235e-08
11.4815	3.30611e-08
