0.1	8.54999e-14
0.104713	8.2284e-14
0.109648	6.77958e-13
0.114815	2.35676e-12
0.120226	5.75414e-12
0.125893	1.1569e-11
0.131826	2.05899e-11
0.138038	3.36482e-11
0.144544	5.17092e-11
0.151356	7.58117e-11
0.158489	1.07079e-10
0.165959	1.4682e-10
0.17378	1.96348e-10
0.18197	2.57269e-10
0.190546	3.31269e-10
0.199526	4.20196e-10
0.20893	5.26171e-10
0.218776	6.51428e-10
0.229087	7.98545e-10
0.239883	9.70307e-10
0.251189	1.16981e-09
0.263027	1.40044e-09
0.275423	1.66598e-09
0.288403	1.97057e-09
0.301995	2.31869e-09
0.316228	2.71555e-09
0.331131	3.16648e-09
0.346737	3.67759e-09
0.363078	4.25573e-09
0.380189	4.90794e-09
0.398107	5.64247e-09
0.416869	6.46816e-09
0.436516	7.39425e-09
0.457088	8.4319e-09
0.47863	9.59226e-09
0.501187	1.08873e-08
0.524807	1.23321e-08
0.549541	1.39403e-08
0.57544	1.57273e-08
0.60256	1.77137e-08
0.630957	1.99148e-08
0.660693	2.23498e-08
0.691831	2.50445e-08
0.724436	2.80167e-08
0.758578	3.1289e-08
0.794328	3.48931e-08
0.831764	3.88466e-08
0.870964	4.31749e-08
0.912011	4.79133e-08
0.954993	5.30748e-08
1	5.8687e-08
1.04713	6.47798e-08
1.09648	6.5354e-08
1.14815	7.18348e-08
1.20226	7.87918e-08
1.25893	8.62069e-08
1.31826	9.41118e-08
1.38038	1.02443e-07
1.44544	1.11238e-07
1.51356	1.20403e-07
1.58489	1.29939e-07
1.65959	1.39774e-07
1.7378	1.49822e-07
1.8197	1.46441e-07
1.90546	1.55869e-07
1.99526	1.65286e-07
2.0893	1.74618e-07
2.18776	1.83788e-07
2.29087	1.92721e-07
2.39883	1.84209e-07
2.51189	1.91771e-07
2.63027	1.98934e-07
2.75423	2.05646e-07
2.88403	1.93905e-07
3.01995	1.99133e-07
3.16228	2.03893e-07
3.31131	2.08184e-07
3.46737	1.94057e-07
3.63078	1.97054e-07
3.80189	1.9964e-07
3.98107	1.84789e-07
4.16869	1.86351e-07
4.36516	1.87546e-07
4.57088	1.72579e-07
4.7863	1.73045e-07
5.01187	1.73212e-07
5.24807	1.73121e-07
5.49541	1.58302e-07
5.7544	1.57751e-07
6.0256	1.57012e-07
6.30957	1.43038e-07
6.60693	1.42011e-07
6.91831	1.40856e-07
7.24436	1.3954e-07
7.58578	1.26608e-07
7.94328	1.25209e-07
8.31764	1.23699e-07
8.70964	1.11964e-07
9.12011	1.1045e-07
9.54993	1.08874e-07
10	1.07233e-07
10.4713	9.68079e-08
10.9648	9.52424e-08
11.4815	9.3637e-08
12.0226	8.44038e-08
12.5893	8.28868e-08
13.1826	8.13698e-08
13.8038	7.98353e-08
14.4544	7.18413e-08
15.1356	7.04172e-08
15.8489	6.89992e-08
16.5959	6.75827e-08
17.378	6.0735e-08
18.197	5.94448e-08
19.0546	5.81586e-08
19.9526	5.68894e-08
20.893	5.10726e-08
21.8776	4.99255e-08
22.9087	4.87878e-08
23.9883	4.76608e-08
25.1189	4.2749e-08
26.3027	4.1749e-08
27.5423	4.0761e-08
28.8403	3.97856e-08
30.1995	3.56606e-08
31.6228	3.47917e-08
33.1131	3.39391e-08
34.6737	3.31016e-08
36.3078	2.9654e-08
38.0189	2.89136e-08
39.8107	2.8186e-08
41.6869	2.74714e-08
43.6516	2.45916e-08
45.7088	2.39632e-08
47.863	2.3347e-08
50.1187	2.27429e-08
52.4807	2.035e-08
54.9541	1.98194e-08
57.544	1.92998e-08
60.256	1.87912e-08
63.0957	1.68054e-08
66.0693	1.63602e-08
69.1831	1.59248e-08
72.4436	1.54991e-08
75.8578	1.38496e-08
79.4328	1.34774e-08
83.1764	1.31138e-08
87.0964	1.27588e-08
91.2011	1.13964e-08
95.4993	1.10866e-08
100	1.07842e-08
104.713	1.04892e-08
109.648	9.36348e-09
114.815	9.10626e-09
120.226	8.85554e-09
125.893	8.61107e-09
131.826	8.37314e-09
138.038	7.46884e-09
144.544	7.2615e-09
151.356	7.05947e-09
158.489	6.86264e-09
165.959	6.11902e-09
173.78	5.94804e-09
181.97	5.78153e-09
190.546	5.6194e-09
199.526	5.00833e-09
208.93	4.86753e-09
218.776	4.73047e-09
229.087	4.59708e-09
239.883	4.09429e-09
251.189	3.97859e-09
263.027	3.86609e-09
275.423	3.75665e-09
288.403	3.65018e-09
301.995	3.24975e-09
316.228	3.15746e-09
331.131	3.0677e-09
346.737	2.98042e-09
363.078	2.65239e-09
380.189	2.57686e-09
398.107	2.50344e-09
416.869	2.43205e-09
436.516	2.16306e-09
457.088	2.10112e-09
478.63	2.04097e-09
501.187	1.9826e-09
524.807	1.76281e-09
549.541	1.71229e-09
575.44	1.66328e-09
602.56	1.61566e-09
630.957	1.5694e-09
660.693	1.39476e-09
691.831	1.35465e-09
724.436	1.3157e-09
758.578	1.27789e-09
794.328	1.135e-09
831.764	1.10241e-09
870.964	1.07076e-09
912.011	1.04003e-09
954.993	9.23533e-10
1000	8.9692e-10
1047.13	8.71078e-10
1096.48	8.45986e-10
1148.15	8.21622e-10
1202.26	7.29183e-10
1258.93	7.0822e-10
1318.26	6.87866e-10
1380.38	6.68106e-10
1445.44	5.92631e-10
1513.56	5.75537e-10
1584.89	5.58945e-10
1659.59	5.42838e-10
1737.8	4.81347e-10
1819.7	4.6746e-10
1905.46	4.54009e-10
1995.26	4.40967e-10
2089.3	3.90878e-10
2187.76	3.79596e-10
2290.87	3.68648e-10
2398.83	3.58025e-10
2511.89	3.47716e-10
2630.27	3.07991e-10
2754.23	2.99125e-10
2884.03	2.90521e-10
3019.95	2.82177e-10
3162.28	2.49887e-10
3311.31	2.42685e-10
3467.37	2.35698e-10
3630.78	2.28917e-10
3801.89	2.02601e-10
3981.07	1.96754e-10
4168.69	1.91098e-10
4365.16	1.8561e-10
4570.88	1.64207e-10
4786.3	1.59472e-10
5011.87	1.54883e-10
5248.07	1.50431e-10
5495.41	1.46112e-10
5754.4	1.29186e-10
6025.6	1.25475e-10
6309.57	1.21877e-10
6606.93	1.18387e-10
6918.31	1.04624e-10
7244.36	1.01611e-10
7585.78	9.86895e-11
7943.28	9.5858e-11
8317.64	8.46721e-11
8709.64	8.22333e-11
9120.11	7.98772e-11
9549.93	7.75917e-11
10000	6.85119e-11
10471.3	6.65414e-11
10964.8	6.46299e-11
11481.5	6.27759e-11
12022.6	6.09798e-11
12589.3	5.38017e-11
13182.6	5.22589e-11
13803.8	5.0764e-11
14454.4	4.93144e-11
15135.6	4.3491e-11
15848.9	4.22417e-11
16595.9	4.10301e-11
17378	3.9855e-11
18197	3.51301e-11
19054.6	3.4121e-11
19952.6	3.31467e-11
20893	3.22018e-11
21877.6	2.83718e-11
22908.7	2.75575e-11
23988.3	2.67677e-11
25118.9	2.60004e-11
26302.7	2.28935e-11
27542.3	2.22329e-11
28840.3	2.15965e-11
30199.5	2.09804e-11
31622.8	1.84668e-11
33113.1	1.79368e-11
34673.7	1.7423e-11
36307.8	1.69245e-11
38018.9	1.48884e-11
39810.7	1.44595e-11
41686.9	1.40447e-11
43651.6	1.36443e-11
45708.8	1.32552e-11
47863	1.16525e-11
50118.7	1.13176e-11
52480.7	1.09931e-11
54954.1	1.06788e-11
57544	9.38259e-12
60256	9.11245e-12
63095.7	8.85276e-12
66069.3	8.60088e-12
69183.1	7.5548e-12
72443.6	7.33826e-12
75857.8	7.12846e-12
79432.8	6.9249e-12
83176.4	6.07897e-12
87096.4	5.90363e-12
91201.1	5.73445e-12
95499.3	5.57083e-12
100000	4.88922e-12
104713	5.31199e-14
109648	5.07224e-14
114815	4.84404e-14
120226	4.17735e-14
125893	3.98846e-14
131826	3.80883e-14
138038	3.63808e-14
144544	3.13696e-14
151356	2.99568e-14
158489	2.86072e-14
165959	2.73213e-14
173780	2.35453e-14
181970	2.24831e-14
190546	2.14735e-14
199526	1.85106e-14
208930	1.76796e-14
218776	1.68877e-14
229087	1.61321e-14
239883	1.39025e-14
251189	1.32782e-14
263027	1.26837e-14
275423	1.21175e-14
288403	1.04418e-14
301995	9.97513e-15
316228	9.53011e-15
331131	9.10564e-15
346737	7.84506e-15
363078	7.49544e-15
380189	7.16177e-15
398107	6.84491e-15
416869	5.89809e-15
436516	5.63728e-15
457088	5.38868e-15
478630	4.64371e-15
501187	4.43859e-15
524807	4.24287e-15
549541	4.0559e-15
575440	3.49494e-15
602560	3.3416e-15
630957	3.19536e-15
660693	3.05617e-15
691831	2.63405e-15
724436	2.51908e-15
758578	2.40969e-15
794328	2.07726e-15
831764	1.9873e-15
870964	1.90176e-15
912011	1.82017e-15
954993	1.56971e-15
1e+06	1.50238e-15
