0.1	9.97582e-19
0.104713	9.53694e-19
0.109648	7.85287e-18
0.114815	2.81796e-17
0.120226	6.85025e-17
0.125893	1.42219e-16
0.131826	2.52123e-16
0.138038	4.11504e-16
0.144544	6.51839e-16
0.151356	9.54576e-16
0.158489	1.38891e-15
0.165959	1.9027e-15
0.17378	2.54813e-15
0.18197	3.42941e-15
0.190546	4.42129e-15
0.199526	5.7533e-15
0.20893	7.21168e-15
0.218776	8.95309e-15
0.229087	1.12199e-14
0.239883	1.36637e-14
0.251189	1.68152e-14
0.263027	2.01633e-14
0.275423	2.40583e-14
0.288403	2.89444e-14
0.301995	3.41354e-14
0.316228	4.06014e-14
0.331131	4.74146e-14
0.346737	5.52135e-14
0.363078	6.46747e-14
0.380189	7.47262e-14
0.398107	8.68462e-14
0.416869	9.96689e-14
0.436516	1.14183e-13
0.457088	1.31257e-13
0.47863	1.49547e-13
0.501187	1.70945e-13
0.524807	1.93839e-13
0.549541	2.19538e-13
0.57544	2.48979e-13
0.60256	2.80893e-13
0.630957	3.17286e-13
0.660693	3.5676e-13
0.691831	4.00783e-13
0.724436	4.50236e-13
0.758578	5.0442e-13
0.794328	5.65088e-13
0.831764	6.31625e-13
0.870964	7.05451e-13
0.912011	7.8744e-13
0.954993	8.77804e-13
1	9.77979e-13
1.04713	1.08841e-12
1.09648	1.2105e-12
1.14815	1.3454e-12
1.20226	1.49425e-12
1.25893	1.65857e-12
1.31826	1.83981e-12
1.38038	2.03972e-12
1.44544	2.26015e-12
1.51356	2.50312e-12
1.58489	2.77088e-12
1.65959	3.06587e-12
1.7378	3.3908e-12
1.8197	3.74864e-12
1.90546	4.14261e-12
1.99526	4.5763e-12
2.0893	5.05361e-12
2.18776	5.57883e-12
2.29087	6.15671e-12
2.39883	6.79239e-12
2.51189	7.49154e-12
2.63027	8.26045e-12
2.75423	9.10589e-12
2.88403	1.00354e-11
3.01995	1.10573e-11
3.16228	1.21805e-11
3.31131	1.34151e-11
3.46737	1.47718e-11
3.63078	1.62627e-11
3.80189	1.79009e-11
3.98107	1.97007e-11
4.16869	2.16783e-11
4.36516	2.38506e-11
4.57088	2.62369e-11
4.7863	2.88583e-11
5.01187	3.17374e-11
5.24807	3.49e-11
5.49541	3.83734e-11
5.7544	4.2188e-11
6.0256	4.63781e-11
6.30957	5.09792e-11
6.60693	5.60326e-11
6.91831	6.15828e-11
7.24436	6.76773e-11
7.58578	7.4372e-11
7.94328	8.1724e-11
8.31764	8.97977e-11
8.70964	9.86678e-11
9.12011	1.08408e-10
9.54993	1.19108e-10
10	1.30863e-10
10.4713	1.43774e-10
10.9648	1.5796e-10
11.4815	1.73547e-10
12.0226	1.90669e-10
12.5893	2.0949e-10
13.1826	2.30173e-10
13.8038	2.52896e-10
14.4544	2.77885e-10
15.1356	3.05352e-10
15.8489	3.35536e-10
16.5959	3.68741e-10
17.378	4.05249e-10
18.197	4.45379e-10
19.0546	4.89528e-10
19.9526	5.38091e-10
20.893	5.91476e-10
21.8776	6.50193e-10
22.9087	7.14805e-10
23.9883	7.85826e-10
25.1189	8.63867e-10
26.3027	9.49758e-10
27.5423	1.04411e-09
28.8403	1.1477e-09
30.1995	1.26146e-09
31.6228	1.38634e-09
33.1131	1.52316e-09
34.6737	1.67289e-09
36.3078	1.83693e-09
38.0189	2.01597e-09
39.8107	2.21095e-09
41.6869	2.42345e-09
43.6516	2.65395e-09
45.7088	2.6533e-09
47.863	2.8985e-09
50.1187	3.16176e-09
52.4807	3.44372e-09
54.9541	3.74411e-09
57.544	4.06285e-09
60.256	4.39872e-09
63.0957	4.75189e-09
66.0693	5.11974e-09
69.1831	5.00268e-09
72.4436	5.35746e-09
75.8578	5.71998e-09
79.4328	6.08813e-09
83.1764	6.45929e-09
87.0964	6.83091e-09
91.2011	6.52538e-09
95.4993	6.85366e-09
100	7.17519e-09
104.713	7.48613e-09
109.648	7.0356e-09
114.815	7.29281e-09
120.226	7.53782e-09
125.893	7.7694e-09
131.826	7.19749e-09
138.038	7.38082e-09
144.544	7.55029e-09
151.356	6.9321e-09
158.489	7.05768e-09
165.959	7.17085e-09
173.78	7.2684e-09
181.97	6.59973e-09
190.546	6.66561e-09
199.526	6.72365e-09
208.93	6.06577e-09
218.776	6.10003e-09
229.087	6.12745e-09
239.883	6.14775e-09
251.189	5.5099e-09
263.027	5.51633e-09
275.423	5.51676e-09
288.403	4.91553e-09
301.995	4.90185e-09
316.228	4.88528e-09
331.131	4.86708e-09
346.737	4.3188e-09
363.078	4.2975e-09
380.189	4.27355e-09
398.107	3.78191e-09
416.869	3.75562e-09
436.516	3.72847e-09
457.088	3.69937e-09
478.63	3.25581e-09
501.187	3.22408e-09
524.807	3.19227e-09
549.541	3.16109e-09
575.44	2.77743e-09
602.56	2.74823e-09
630.957	2.71855e-09
660.693	2.38442e-09
691.831	2.35695e-09
724.436	2.33009e-09
758.578	2.30297e-09
794.328	2.01207e-09
831.764	1.98465e-09
870.964	1.95726e-09
912.011	1.93106e-09
954.993	1.68536e-09
1000	1.66217e-09
1047.13	1.64002e-09
1096.48	1.61771e-09
1148.15	1.40957e-09
1202.26	1.38964e-09
1258.93	1.37035e-09
1318.26	1.3511e-09
1380.38	1.17283e-09
1445.44	1.15429e-09
1513.56	1.136e-09
1584.89	1.11863e-09
1659.59	9.70979e-10
1737.8	9.55807e-10
1819.7	9.4134e-10
1905.46	9.26995e-10
1995.26	8.03376e-10
2089.3	7.90934e-10
2187.76	7.7888e-10
2290.87	7.67198e-10
2398.83	6.63411e-10
2511.89	6.51538e-10
2630.27	6.40349e-10
2754.23	6.29542e-10
2884.03	5.43769e-10
3019.95	5.34842e-10
3162.28	5.26083e-10
3311.31	5.17737e-10
3467.37	4.46759e-10
3630.78	4.39455e-10
3801.89	4.32272e-10
3981.07	4.25396e-10
4168.69	3.66611e-10
4365.16	3.59814e-10
4570.88	3.53355e-10
4786.3	3.47044e-10
5011.87	2.98493e-10
5248.07	2.9339e-10
5495.41	2.88352e-10
5754.4	2.83505e-10
6025.6	2.78822e-10
6309.57	2.39597e-10
6606.93	2.35577e-10
6918.31	2.31665e-10
7244.36	2.27938e-10
7585.78	1.95666e-10
7943.28	1.91864e-10
8317.64	1.88324e-10
8709.64	1.84854e-10
9120.11	1.5839e-10
9549.93	1.55644e-10
10000	1.52927e-10
10471.3	1.50339e-10
10964.8	1.28785e-10
11481.5	1.26577e-10
12022.6	1.24421e-10
12589.3	1.22322e-10
13182.6	1.04716e-10
13803.8	1.02934e-10
14454.4	1.00896e-10
15135.6	9.90145e-11
15848.9	8.45151e-11
16595.9	8.29924e-11
17378	8.15438e-11
18197	8.01054e-11
19054.6	6.84187e-11
19952.6	6.72354e-11
20893	6.60802e-11
21877.6	6.49551e-11
22908.7	5.54371e-11
23988.3	5.45109e-11
25118.9	5.3588e-11
26302.7	5.25206e-11
27542.3	5.15293e-11
28840.3	4.38513e-11
30199.5	4.30558e-11
31622.8	4.23045e-11
33113.1	4.15647e-11
34673.7	3.54002e-11
36307.8	3.47961e-11
38018.9	3.41985e-11
39810.7	3.36186e-11
41686.9	2.86141e-11
43651.6	2.81354e-11
45708.8	2.76669e-11
47863	2.71318e-11
50118.7	2.30299e-11
52480.7	2.25918e-11
54954.1	2.21791e-11
57544	2.17905e-11
60256	1.85192e-11
63095.7	1.8191e-11
66069.3	1.78857e-11
69183.1	1.75811e-11
72443.6	1.4938e-11
75857.8	1.46817e-11
79432.8	1.44374e-11
83176.4	1.42026e-11
87096.4	1.20429e-11
91201.1	1.18002e-11
95499.3	1.15782e-11
100000	1.13657e-11
104713	4.29673e-13
109648	4.15037e-13
114815	4.00811e-13
120226	3.87411e-13
125893	3.22951e-13
131826	3.12067e-13
138038	3.01636e-13
144544	2.9158e-13
151356	2.43141e-13
158489	2.35067e-13
165959	2.26424e-13
173780	2.18457e-13
181970	1.81605e-13
190546	1.75396e-13
199526	1.69514e-13
208930	1.63824e-13
218776	1.36365e-13
229087	1.31881e-13
239883	1.27524e-13
251189	1.06171e-13
263027	1.02652e-13
275423	9.93152e-14
288403	9.61193e-14
301995	7.98737e-14
316228	7.7028e-14
331131	7.4368e-14
346737	7.18337e-14
363078	5.97363e-14
380189	5.77797e-14
398107	5.58701e-14
416869	5.4066e-14
436516	4.49774e-14
457088	4.35335e-14
478630	4.21413e-14
501187	3.50513e-14
524807	3.39499e-14
549541	3.28838e-14
575440	3.17741e-14
602560	2.63615e-14
630957	2.5478e-14
660693	2.46433e-14
691831	2.386e-14
724436	1.98422e-14
758578	1.9211e-14
794328	1.86153e-14
831764	1.54816e-14
870964	1.50048e-14
912011	1.45471e-14
954993	1.41037e-14
1e+06	1.1734e-14
