4.14375e-05 1.41439e-31 4.48657e-30
6.5674e-05 6.16046e-31 1.93714e-29
0.000104086 2.02783e-30 6.31599e-29
0.000164966 5.97776e-30 1.84284e-28
0.000261453 1.66401e-29 5.07413e-28
0.000414375 4.47779e-29 1.34996e-27
0.00065674 1.17928e-28 3.51433e-27
0.00104086 3.06156e-28 9.02054e-27
0.00164966 7.87036e-28 2.29434e-26
0.00261453 2.00933e-27 5.8023e-26
0.00414375 5.10477e-27 1.46233e-25
0.0065674 1.2923e-26 3.6779e-25
0.0104086 3.26308e-26 9.23815e-25
0.0164966 8.22366e-26 2.31813e-24
0.0261453 2.06956e-25 5.81119e-24
0.0414375 5.20246e-25 1.45506e-23
0.065674 1.30659e-24 3.63758e-23
0.104086 3.27873e-24 9.07387e-23
0.164966 8.2201e-24 2.25651e-22
0.261453 2.05855e-23 5.58757e-22
0.414375 5.14747e-23 1.37546e-21
0.65674 1.28446e-22 3.3589e-21
1.04086 3.19578e-22 8.11608e-21
1.64966 7.91901e-22 1.93459e-20
2.61453 1.95137e-21 4.53523e-20
4.14375 4.77237e-21 1.0432e-19
6.5674 1.1556e-20 2.35222e-19
10.4086 2.76293e-20 5.18323e-19
16.4966 6.50504e-20 1.08699e-18
26.1453 1.50525e-19 2.13895e-18
41.4375 3.42112e-19 3.99689e-18
65.674 7.61437e-19 7.1777e-18
104.086 1.61881e-18 1.24821e-17
164.966 3.26658e-18 2.11102e-17
261.453 6.3475e-18 3.4797e-17
414.375 1.20182e-17 5.59775e-17
656.74 2.2339e-17 8.7992e-17
1040.86 4.09412e-17 1.35353e-16
1649.66 7.41397e-17 2.04091e-16
2614.53 1.32758e-16 3.02178e-16
4143.75 2.35024e-16 4.4005e-16
6567.4 4.11011e-16 6.31214e-16
10408.6 7.09133e-16 8.93001e-16
16496.6 1.20515e-15 1.24747e-15
26145.3 2.0139e-15 1.72257e-15
41437.5 3.3036e-15 2.35379e-15
65674 5.31273e-15 3.18637e-15
104086 8.37026e-15 4.27841e-15
164966 1.29222e-14 5.70458e-15
261453 1.95678e-14 7.56063e-15
414375 2.91064e-14 9.96881e-15
656740 4.2595e-14 1.30848e-14
1.04086e+06 6.14176e-14 1.71065e-14
1.64966e+06 8.7367e-14 2.22853e-14
2.61453e+06 1.22744e-13 2.89394e-14
4.14375e+06 1.70482e-13 3.74712e-14
6.5674e+06 2.34298e-13 4.83879e-14
1.04086e+07 3.18906e-13 6.23295e-14
1.64966e+07 4.30294e-13 8.00993e-14
2.61453e+07 5.76088e-13 1.02702e-13
4.14375e+07 7.66016e-13 1.3138e-13
6.5674e+07 1.01248e-12 1.67652e-13
1.04086e+08 1.33114e-12 2.1332e-13
1.64966e+08 1.74167e-12 2.70416e-13
2.61453e+08 2.2684e-12 3.41141e-13
4.14375e+08 2.94082e-12 4.27687e-13
6.5674e+08 3.79343e-12 5.31918e-13
1.04086e+09 4.86354e-12 6.54865e-13
1.64966e+09 6.19018e-12 7.95964e-13
2.61453e+09 7.80797e-12 9.55536e-13
4.14375e+09 9.7395e-12 1.13493e-12
6.5674e+09 1.19755e-11 1.33755e-12
1.04086e+10 1.44549e-11 1.56749e-12
1.64966e+10 1.70495e-11 1.81441e-12
2.61453e+10 1.89617e-11 1.99533e-12
4.14375e+10 1.84856e-11 1.92872e-12
6.5674e+10 1.47393e-11 1.52031e-12
1.04086e+11 8.13116e-12 8.25954e-13
1.64966e+11 2.23295e-12 2.22458e-13
2.61453e+11 2.28802e-13 2.22614e-14
4.14375e+11 9.17116e-15 8.67694e-16
6.5674e+11 2.91838e-16 2.67297e-17
1.04086e+12 1.80412e-17 1.59192e-18
1.64966e+12 1.36283e-18 1.1524e-19
2.61453e+12 2.29986e-20 1.85209e-21
4.14375e+12 1.22885e-23 9.34408e-25
6.5674e+12 4.11738e-28 2.92461e-29
1.04086e+13 3.3275e-28 2.18419e-29
1.64966e+13 2.41722e-28 1.51965e-29
2.61453e+13 1.62705e-28 1.02198e-29
4.14375e+13 1.05375e-28 6.62149e-30
6.5674e+13 6.53685e-29 4.11003e-30
1.04086e+14 3.86357e-29 2.43111e-30
1.64966e+14 2.16567e-29 1.36392e-30
2.61453e+14 1.14724e-29 7.22427e-31
4.14375e+14 5.73178e-30 3.58923e-31
6.5674e+14 2.69827e-30 1.65291e-31
1.04086e+15 1.19369e-30 6.90582e-32
1.64966e+15 4.91515e-31 2.52765e-32
2.61453e+15 1.84033e-31 7.69197e-33
4.14375e+15 5.98553e-32 1.80499e-33
6.5674e+15 1.5632e-32 2.92746e-34
1.04086e+16 2.89558e-33 2.78212e-35
1.64966e+16 3.15176e-34 1.19645e-36
2.61453e+16 1.51866e-35 1.54083e-38
4.14375e+16 2.10141e-37 3.03047e-41
6.5674e+16 4.23446e-40 1.43209e-45
