4.14375e-05 6.77583e-32 4.04549e-30
6.5674e-05 2.95175e-31 1.74759e-29
0.000104086 9.71795e-31 5.70119e-29
0.000164966 2.86525e-30 1.66446e-28
0.000261453 7.97747e-30 4.58588e-28
0.000414375 2.14715e-29 1.22084e-27
0.00065674 5.65599e-29 3.18011e-27
0.00104086 1.46869e-28 8.16695e-27
0.00164966 3.77645e-28 2.07809e-26
0.00261453 9.64371e-28 5.25692e-26
0.00414375 2.45062e-27 1.32513e-25
0.0065674 6.20544e-27 3.33321e-25
0.0104086 1.56729e-26 8.37315e-25
0.0164966 3.95094e-26 2.10126e-24
0.0261453 9.9455e-26 5.26811e-24
0.0414375 2.50073e-25 1.31927e-23
0.065674 6.28214e-25 3.29876e-23
0.104086 1.57684e-24 8.23098e-23
0.164966 3.95451e-24 2.0477e-22
0.261453 9.90721e-24 5.07329e-22
0.414375 2.47868e-23 1.24979e-21
0.65674 6.18983e-23 3.0551e-21
1.04086 1.5417e-22 7.39177e-21
1.64966 3.82593e-22 1.76488e-20
2.61453 9.44681e-22 4.14568e-20
4.14375 2.31663e-21 9.55709e-20
6.5674 5.62948e-21 2.15993e-19
10.4086 1.35195e-20 4.77491e-19
16.4966 3.19983e-20 1.00892e-18
26.1453 7.4468e-20 1.99804e-18
41.4375 1.70237e-19 3.75444e-18
65.674 3.81912e-19 6.77688e-18
104.086 8.27699e-19 1.1843e-17
164.966 1.69513e-18 2.01267e-17
261.453 3.32743e-18 3.33357e-17
414.375 6.3486e-18 5.38768e-17
656.74 1.18791e-17 8.50586e-17
1040.86 2.19109e-17 1.31359e-16
1649.66 3.99458e-17 1.98783e-16
2614.53 7.20626e-17 2.95321e-16
4143.75 1.28657e-16 4.31507e-16
6567.4 2.2719e-16 6.2107e-16
10408.6 3.96363e-16 8.81743e-16
16496.6 6.8216e-16 1.23622e-15
26145.3 1.15608e-15 1.71336e-15
41437.5 1.92555e-15 2.34979e-15
65674 3.14612e-15 3.19208e-15
104086 5.03487e-15 4.29972e-15
164966 7.88569e-15 5.74902e-15
261453 1.20891e-14 7.63792e-15
414375 1.81601e-14 1.00918e-14
656740 2.67767e-14 1.32703e-14
1.04086e+06 3.88256e-14 1.7377e-14
1.64966e+06 5.54581e-14 2.26699e-14
2.61453e+06 7.81585e-14 2.94765e-14
4.14375e+06 1.08829e-13 3.82105e-14
6.5674e+06 1.49893e-13 4.93941e-14
1.04086e+07 2.04438e-13 6.3686e-14
1.64966e+07 2.76384e-13 8.1914e-14
2.61453e+07 3.70718e-13 1.05113e-13
4.14375e+07 4.93771e-13 1.34567e-13
6.5674e+07 6.53608e-13 1.71842e-13
1.04086e+08 8.60446e-13 2.18808e-13
1.64966e+08 1.12711e-12 2.77582e-13
2.61453e+08 1.46951e-12 3.50472e-13
4.14375e+08 1.90698e-12 4.3977e-13
6.5674e+08 2.46223e-12 5.47486e-13
1.04086e+09 3.16008e-12 6.74774e-13
1.64966e+09 4.02622e-12 8.21061e-13
2.61453e+09 5.08349e-12 9.86826e-13
4.14375e+09 6.34776e-12 1.1732e-12
6.5674e+09 7.81602e-12 1.38265e-12
1.04086e+10 9.43645e-12 1.61919e-12
1.64966e+10 1.11238e-11 1.87242e-12
2.61453e+10 1.23662e-11 2.05652e-12
4.14375e+10 1.2047e-11 1.98471e-12
6.5674e+10 9.58377e-12 1.56144e-12
1.04086e+11 5.26857e-12 8.46365e-13
1.64966e+11 1.43952e-12 2.27348e-13
2.61453e+11 1.46467e-13 2.26803e-14
4.14375e+11 5.81554e-15 8.80816e-16
6.5674e+11 1.82782e-16 2.70163e-17
1.04086e+12 1.11226e-17 1.60051e-18
1.64966e+12 8.23914e-19 1.15121e-19
2.61453e+12 1.35788e-20 1.83516e-21
4.14375e+12 7.04312e-24 9.16242e-25
6.5674e+12 2.2732e-28 2.82868e-29
1.04086e+13 1.75059e-28 2.08276e-29
1.64966e+13 1.24424e-28 1.4527e-29
2.61453e+13 8.57197e-29 9.81947e-30
4.14375e+13 5.7067e-29 6.39749e-30
6.5674e+13 3.651e-29 3.99411e-30
1.04086e+14 2.23138e-29 2.37611e-30
1.64966e+14 1.29482e-29 1.33996e-30
2.61453e+14 7.09208e-30 7.1268e-31
4.14375e+14 3.64925e-30 3.55131e-31
6.5674e+14 1.75956e-30 1.63903e-31
1.04086e+15 7.93821e-31 6.86336e-32
1.64966e+15 3.32984e-31 2.52095e-32
2.61453e+15 1.27262e-31 7.72161e-33
4.14375e+15 4.24139e-32 1.83424e-33
6.5674e+15 1.14214e-32 3.04052e-34
1.04086e+16 2.20582e-33 2.99733e-35
1.64966e+16 2.55632e-34 1.36715e-36
2.61453e+16 1.3651e-35 1.93036e-38
4.14375e+16 2.26008e-37 4.38352e-41
6.5674e+16 6.29255e-40 4.15391e-45
