4.14375e-05 1.46689e-17 4.34069e-17
6.5674e-05 2.81393e-17 8.1875e-17
0.000104086 5.2826e-17 1.50062e-16
0.000164966 9.81114e-17 2.69538e-16
0.000261453 1.81166e-16 4.75073e-16
0.000414375 3.33281e-16 8.19167e-16
0.00065674 6.11178e-16 1.37379e-15
0.00104086 1.11694e-15 2.22473e-15
0.00164966 2.03242e-15 3.45695e-15
0.00261453 3.67669e-15 5.14123e-15
0.00414375 6.5975e-15 7.33725e-15
0.0065674 1.17048e-14 1.01046e-14
0.0104086 2.04373e-14 1.3501e-14
0.0164966 3.49067e-14 1.75758e-14
0.0261453 5.78826e-14 2.23788e-14
0.0414375 9.24505e-14 2.80031e-14
0.065674 1.4141e-13 3.46561e-14
0.104086 2.07018e-13 4.26869e-14
0.164966 2.91543e-13 5.25215e-14
0.261453 3.97722e-13 6.46155e-14
0.414375 5.28343e-13 7.94942e-14
0.65674 6.85835e-13 9.77988e-14
1.04086 8.72594e-13 1.20318e-13
1.64966 1.09246e-12 1.48022e-13
2.61453 1.35309e-12 1.82104e-13
4.14375 1.66735e-12 2.24031e-13
6.5674 2.05164e-12 2.75609e-13
10.4086 2.52403e-12 3.39055e-13
16.4966 3.10512e-12 4.17096e-13
26.1453 3.81993e-12 5.13079e-13
41.4375 4.69915e-12 6.31111e-13
65.674 5.78051e-12 7.76227e-13
104.086 7.11028e-12 9.54582e-13
164.966 8.74514e-12 1.17368e-12
261.453 1.07544e-11 1.44263e-12
414.375 1.32226e-11 1.77241e-12
656.74 1.62523e-11 2.17612e-12
1040.86 1.99669e-11 2.66909e-12
1649.66 2.45137e-11 3.26885e-12
2614.53 3.00649e-11 3.99452e-12
4143.75 3.68169e-11 4.86534e-12
6567.4 4.49832e-11 5.89756e-12
10408.6 5.47773e-11 7.09878e-12
16496.6 6.63766e-11 8.45857e-12
26145.3 7.98568e-11 9.93506e-12
41437.5 9.50849e-11 1.144e-11
65674 1.11566e-10 1.28319e-11
104086 1.28275e-10 1.39356e-11
164966 1.4359e-10 1.46085e-11
261453 1.55541e-10 1.48289e-11
414375 1.62593e-10 1.47222e-11
656740 1.6467e-10 1.44621e-11
1.04086e+06 1.63343e-10 1.4155e-11
1.64966e+06 1.6055e-10 1.38306e-11
2.61453e+06 1.57323e-10 1.34909e-11
4.14375e+06 1.53891e-10 1.31342e-11
6.5674e+06 1.5026e-10 1.27578e-11
1.04086e+07 1.46408e-10 1.23584e-11
1.64966e+07 1.42309e-10 1.19325e-11
2.61453e+07 1.37926e-10 1.14758e-11
4.14375e+07 1.33221e-10 1.09836e-11
6.5674e+07 1.28148e-10 1.04513e-11
1.04086e+08 1.22655e-10 9.87417e-12
1.64966e+08 1.16691e-10 9.24844e-12
2.61453e+08 1.10208e-10 8.57166e-12
4.14375e+08 1.03165e-10 7.84369e-12
6.5674e+08 9.55371e-11 7.06771e-12
1.04086e+09 8.73286e-11 6.25126e-12
1.64966e+09 7.85805e-11 5.40715e-12
2.61453e+09 6.93842e-11 4.55384e-12
4.14375e+09 5.98905e-11 3.71508e-12
6.5674e+09 5.03075e-11 2.91804e-12
1.04086e+10 4.08719e-11 2.18934e-12
1.64966e+10 3.17343e-11 1.5472e-12
2.61453e+10 2.2518e-11 9.82574e-13
4.14375e+10 1.34194e-11 5.13954e-13
6.5674e+10 6.18321e-12 2.03224e-13
1.04086e+11 1.84532e-12 5.07105e-14
1.64966e+11 2.5399e-13 5.66311e-15
2.61453e+11 1.19457e-14 2.08734e-16
4.14375e+11 1.98692e-16 2.61391e-18
6.5674e+11 2.33803e-18 2.2108e-20
1.04086e+12 4.68767e-20 3.01915e-22
1.64966e+12 9.89619e-22 4.07804e-24
2.61453e+12 3.94247e-24 9.66176e-27
4.14375e+12 4.10871e-28 5.49481e-31
6.5674e+12 2.1671e-33 1.42818e-36
1.04086e+13 2.16967e-34 6.2326e-38
1.64966e+13 1.49263e-35 1.59802e-39
2.61453e+13 6.63606e-37 2.07652e-41
4.14375e+13 1.77406e-38 9.8031e-44
6.5674e+13 2.62084e-40 8.2601e-47
1.04086e+14 1.9377e-42 3.60563e-51
1.64966e+14 6.36525e-45 9.75909e-58
2.61453e+14 7.84394e-48 4.98462e-68
4.14375e+14 2.43992e-51 2.43085e-84
6.5674e+14 6.87364e-56 2.88664e-110
1.04086e+15 2.49458e-62 1.69813e-151
1.64966e+15 3.50616e-72 5.16626e-217
2.61453e+15 9.57537e-88 5.02465e-321
4.14375e+15 1.7778e-112 0
6.5674e+15 8.14628e-152 0
1.04086e+16 2.46194e-214 0
1.64966e+16 1.34624e-313 0
2.61453e+16 0 0
4.14375e+16 0 0
6.5674e+16 0 0
