4.14375e-05 1.21624e-31 4.52925e-30
6.5674e-05 5.2976e-31 1.95586e-29
0.000104086 1.74387e-30 6.37808e-29
0.000164966 5.14087e-30 1.86128e-28
0.000261453 1.43111e-29 5.12585e-28
0.000414375 3.85122e-29 1.36396e-27
0.00065674 1.01431e-28 3.55138e-27
0.00104086 2.6334e-28 9.11687e-27
0.00164966 6.77001e-28 2.31907e-26
0.00261453 1.72849e-27 5.8652e-26
0.00414375 4.39151e-27 1.47823e-25
0.0065674 1.11179e-26 3.71797e-25
0.0104086 2.80745e-26 9.33898e-25
0.0164966 7.07572e-26 2.34348e-24
0.0261453 1.78076e-25 5.87492e-24
0.0414375 4.47669e-25 1.47108e-23
0.065674 1.12437e-24 3.67783e-23
0.104086 2.82158e-24 9.175e-23
0.164966 7.07432e-24 2.28192e-22
0.261453 1.77173e-23 5.65135e-22
0.414375 4.43064e-23 1.39145e-21
0.65674 1.10572e-22 3.39889e-21
1.04086 2.75153e-22 8.21563e-21
1.64966 6.81976e-22 1.95917e-20
2.61453 1.68103e-21 4.59513e-20
4.14375 4.11295e-21 1.05752e-19
6.5674 9.96475e-21 2.3857e-19
10.4086 2.38413e-20 5.26163e-19
16.4966 5.6178e-20 1.10601e-18
26.1453 1.3011e-19 2.17782e-18
41.4375 2.95983e-19 4.07241e-18
65.674 6.59636e-19 7.31819e-18
104.086 1.40669e-18 1.27339e-17
164.966 2.84471e-18 2.15465e-17
261.453 5.53695e-18 3.55272e-17
414.375 1.04981e-17 5.71555e-17
656.74 1.95382e-17 8.98229e-17
1040.86 3.58523e-17 1.38104e-16
1649.66 6.50095e-17 2.08121e-16
2614.53 1.16579e-16 3.07999e-16
4143.75 2.06728e-16 4.48413e-16
6567.4 3.62223e-16 6.43206e-16
10408.6 6.26338e-16 9.10151e-16
16496.6 1.06712e-15 1.27187e-15
26145.3 1.78823e-15 1.757e-15
41437.5 2.94235e-15 2.40191e-15
65674 4.74678e-15 3.25295e-15
104086 7.50216e-15 4.36957e-15
164966 1.16164e-14 5.82821e-15
261453 1.76375e-14 7.72688e-15
414375 2.62983e-14 1.01907e-14
656740 3.8572e-14 1.33792e-14
1.04086e+06 5.57397e-14 1.74951e-14
1.64966e+06 7.94702e-14 2.27957e-14
2.61453e+06 1.11918e-13 2.9607e-14
4.14375e+06 1.55845e-13 3.83413e-14
6.5674e+06 2.14768e-13 4.95181e-14
1.04086e+07 2.9315e-13 6.3793e-14
1.64966e+07 3.9665e-13 8.19892e-14
2.61453e+07 5.32445e-13 1.05135e-13
4.14375e+07 7.09669e-13 1.34506e-13
6.5674e+07 9.39961e-13 1.71655e-13
1.04086e+08 1.23807e-12 2.1843e-13
1.64966e+08 1.6225e-12 2.76914e-13
2.61453e+08 2.11625e-12 3.49373e-13
4.14375e+08 2.74723e-12 4.38043e-13
6.5674e+08 3.54822e-12 5.44838e-13
1.04086e+09 4.55495e-12 6.70834e-13
1.64966e+09 5.80506e-12 8.15374e-13
2.61453e+09 7.33214e-12 9.7905e-13
4.14375e+09 9.15954e-12 1.16302e-12
6.5674e+09 1.12818e-11 1.37054e-12
1.04086e+10 1.36403e-11 1.60577e-12
1.64966e+10 1.61155e-11 1.85811e-12
2.61453e+10 1.79495e-11 2.04254e-12
4.14375e+10 1.7506e-11 1.97333e-12
6.5674e+10 1.395e-11 1.55451e-12
1.04086e+11 7.68909e-12 8.43925e-13
1.64966e+11 2.10903e-12 2.27109e-13
2.61453e+11 2.15751e-13 2.27051e-14
4.14375e+11 8.62914e-15 8.84012e-16
6.5674e+11 2.73799e-16 2.71968e-17
1.04086e+12 1.68625e-17 1.6172e-18
1.64966e+12 1.26765e-18 1.16848e-19
2.61453e+12 2.1264e-20 1.87348e-21
4.14375e+12 1.12735e-23 9.42361e-25
6.5674e+12 3.73969e-28 2.93805e-29
1.04086e+13 2.98201e-28 2.18513e-29
1.64966e+13 2.13707e-28 1.52054e-29
2.61453e+13 1.44601e-28 1.02376e-29
4.14375e+13 9.42961e-29 6.64132e-30
6.5674e+13 5.89333e-29 4.1277e-30
1.04086e+14 3.51027e-29 2.44468e-30
1.64966e+14 1.98248e-29 1.37311e-30
2.61453e+14 1.05726e-29 7.27972e-31
4.14375e+14 5.31227e-30 3.61932e-31
6.5674e+14 2.51362e-30 1.66772e-31
1.04086e+15 1.11827e-30 6.97213e-32
1.64966e+15 4.63817e-31 2.55432e-32
2.61453e+15 1.75375e-31 7.78556e-33
4.14375e+15 5.7807e-32 1.83227e-33
6.5674e+15 1.53853e-32 2.98721e-34
1.04086e+16 2.93282e-33 2.86398e-35
1.64966e+16 3.34479e-34 1.24917e-36
2.61453e+16 1.74447e-35 1.64341e-38
4.14375e+16 2.76067e-37 3.33069e-41
6.5674e+16 6.92431e-40 1.87948e-45
