4.14375e-05 9.2507e-18 4.19284e-17
6.5674e-05 1.76861e-17 7.90801e-17
0.000104086 3.31589e-17 1.45069e-16
0.000164966 6.15696e-17 2.61018e-16
0.000261453 1.13734e-16 4.61254e-16
0.000414375 2.09406e-16 7.98234e-16
0.00065674 3.84515e-16 1.34514e-15
0.00104086 7.04019e-16 2.19127e-15
0.00164966 1.2844e-15 3.42736e-15
0.00261453 2.33203e-15 5.13017e-15
0.00414375 4.20623e-15 7.36562e-15
0.0065674 7.51661e-15 1.02064e-14
0.0104086 1.32579e-14 1.37326e-14
0.0164966 2.29602e-14 1.80171e-14
0.0261453 3.87722e-14 2.31237e-14
0.0414375 6.33184e-14 2.91357e-14
0.065674 9.91969e-14 3.62214e-14
0.104086 1.48369e-13 4.46977e-14
0.164966 2.12208e-13 5.50156e-14
0.261453 2.92355e-13 6.76855e-14
0.414375 3.91092e-13 8.32711e-14
0.65674 5.10913e-13 1.02445e-13
1.04086 6.54355e-13 1.26034e-13
1.64966 8.24532e-13 1.55054e-13
2.61453 1.02636e-12 1.90755e-13
4.14375 1.26801e-12 2.34673e-13
6.5674 1.56139e-12 2.88699e-13
10.4086 1.92103e-12 3.55155e-13
16.4966 2.36323e-12 4.36895e-13
26.1453 2.90713e-12 5.37424e-13
41.4375 3.57604e-12 6.61036e-13
65.674 4.39853e-12 8.12996e-13
104.086 5.40961e-12 9.99729e-13
164.966 6.65202e-12 1.22906e-12
261.453 8.17779e-12 1.51046e-12
414.375 1.00498e-11 1.85531e-12
656.74 1.23437e-11 2.27708e-12
1040.86 1.51489e-11 2.79143e-12
1649.66 1.8569e-11 3.41596e-12
2614.53 2.27204e-11 4.16935e-12
4143.75 2.77259e-11 5.06939e-12
6567.4 3.37014e-11 6.12909e-12
10408.6 4.0729e-11 7.34982e-12
16496.6 4.88107e-11 8.71056e-12
26145.3 5.7795e-11 1.01536e-11
41437.5 6.7281e-11 1.15711e-11
65674 7.65333e-11 1.28067e-11
104086 8.45004e-11 1.36924e-11
164966 9.00929e-11 1.41313e-11
261453 9.27719e-11 1.41756e-11
414375 9.30424e-11 1.39933e-11
656740 9.20812e-11 1.37325e-11
1.04086e+06 9.07375e-11 1.34502e-11
1.64966e+06 8.92557e-11 1.3155e-11
2.61453e+06 8.766e-11 1.28462e-11
4.14375e+06 8.59487e-11 1.25224e-11
6.5674e+06 8.41169e-11 1.21817e-11
1.04086e+07 8.2157e-11 1.18219e-11
1.64966e+07 8.00588e-11 1.14404e-11
2.61453e+07 7.78096e-11 1.10341e-11
4.14375e+07 7.53942e-11 1.06001e-11
6.5674e+07 7.27959e-11 1.01355e-11
1.04086e+08 6.99978e-11 9.63771e-12
1.64966e+08 6.69845e-11 9.1053e-12
2.61453e+08 6.37448e-11 8.53817e-12
4.14375e+08 6.02758e-11 7.9384e-12
6.5674e+08 5.65868e-11 7.31087e-12
1.04086e+09 5.27038e-11 6.66375e-12
1.64966e+09 4.86751e-11 6.00841e-12
2.61453e+09 4.45738e-11 5.36266e-12
4.14375e+09 4.04996e-11 4.75004e-12
6.5674e+09 3.65653e-11 4.19871e-12
1.04086e+10 3.28517e-11 3.73803e-12
1.64966e+10 2.93565e-11 3.37498e-12
2.61453e+10 2.5347e-11 3.01476e-12
4.14375e+10 1.98132e-11 2.48853e-12
6.5674e+10 1.31787e-11 1.76192e-12
1.04086e+11 6.34734e-12 8.96783e-13
1.64966e+11 1.58898e-12 2.33033e-13
2.61453e+11 1.53552e-13 2.28924e-14
4.14375e+11 5.93454e-15 8.83512e-16
6.5674e+11 1.84199e-16 2.70395e-17
1.04086e+12 1.11514e-17 1.60084e-18
1.64966e+12 8.24535e-19 1.15126e-19
2.61453e+12 1.35813e-20 1.83517e-21
4.14375e+12 7.0434e-24 9.16243e-25
6.5674e+12 2.27322e-28 -nan
1.04086e+13 1.75059e-28 -1.34361e+301
1.64966e+13 1.24424e-28 1.4527e-29
2.61453e+13 8.57197e-29 9.81947e-30
4.14375e+13 5.7067e-29 -nan
6.5674e+13 3.651e-29 3.99411e-30
1.04086e+14 2.23138e-29 2.37611e-30
1.64966e+14 1.29482e-29 1.33996e-30
2.61453e+14 7.09208e-30 7.1268e-31
4.14375e+14 3.64925e-30 3.55131e-31
6.5674e+14 1.75956e-30 1.63903e-31
1.04086e+15 7.93821e-31 6.86336e-32
1.64966e+15 3.32984e-31 -nan
2.61453e+15 1.27262e-31 7.72161e-33
4.14375e+15 4.24139e-32 3.61877e+84
6.5674e+15 1.14214e-32 2.81885e+147
1.04086e+16 2.20582e-33 2.99733e-35
1.64966e+16 2.55632e-34 1.36715e-36
2.61453e+16 1.3651e-35 3.34469e+147
4.14375e+16 2.26008e-37 1.17541e+210
6.5674e+16 6.29255e-40 4.15391e-45
