4.14375e-05 1.05881e-31 4.39512e-30
6.5674e-05 4.61202e-31 1.89807e-29
0.000104086 1.51824e-30 6.19008e-29
0.000164966 4.4759e-30 1.80656e-28
0.000261453 1.24604e-29 4.97559e-28
0.000414375 3.35334e-29 1.3241e-27
0.00065674 8.83219e-29 3.44788e-27
0.00104086 2.29316e-28 8.85192e-27
0.00164966 5.89558e-28 2.25184e-26
0.00261453 1.50531e-27 5.69548e-26
0.00414375 3.82467e-27 1.43552e-25
0.0065674 9.68335e-27 3.61062e-25
0.0104086 2.44532e-26 9.06951e-25
0.0164966 6.16338e-26 2.27589e-24
0.0261453 1.55123e-25 5.70557e-24
0.0414375 3.89987e-25 1.4287e-23
0.065674 9.79542e-25 3.57197e-23
0.104086 2.45828e-24 8.91122e-23
0.164966 6.16385e-24 2.21642e-22
0.261453 1.54384e-23 5.48954e-22
0.414375 3.86119e-23 1.35174e-21
0.65674 9.63762e-23 3.30235e-21
1.04086 2.39883e-22 7.98376e-21
1.64966 5.94744e-22 1.90434e-20
2.61453 1.46664e-21 4.46797e-20
4.14375 3.59049e-21 1.02864e-19
6.5674 8.70551e-21 2.32154e-19
10.4086 2.08482e-20 5.12236e-19
16.4966 4.91804e-20 1.07759e-18
26.1453 1.14042e-19 2.12587e-18
41.4375 2.59754e-19 3.98061e-18
65.674 5.79904e-19 7.16196e-18
104.086 1.24167e-18 1.24775e-17
164.966 2.51916e-18 2.11404e-17
261.453 4.91413e-18 3.49077e-17
414.375 9.33292e-18 5.62466e-17
656.74 1.7395e-17 8.85403e-17
1040.86 3.19642e-17 1.36356e-16
1649.66 5.80436e-17 2.05794e-16
2614.53 1.04254e-16 3.04938e-16
4143.75 1.85206e-16 4.44381e-16
6567.4 3.25187e-16 6.37879e-16
10408.6 5.63637e-16 9.03133e-16
16496.6 9.62889e-16 1.26274e-15
26145.3 1.61845e-15 1.74538e-15
41437.5 2.67173e-15 2.38746e-15
65674 4.32504e-15 3.23539e-15
104086 6.859e-15 4.34856e-15
164966 1.06545e-14 5.80325e-15
261453 1.62229e-14 7.69732e-15
414375 2.42471e-14 1.01558e-14
656740 3.56341e-14 1.3338e-14
1.04086e+06 5.15786e-14 1.74465e-14
1.64966e+06 7.36398e-14 2.27386e-14
2.61453e+06 1.03838e-13 2.95402e-14
4.14375e+06 1.4477e-13 3.82631e-14
6.5674e+06 1.99756e-13 4.94272e-14
1.04086e+07 2.73019e-13 6.36875e-14
1.64966e+07 3.69919e-13 8.18674e-14
2.61453e+07 4.97246e-13 1.04996e-13
4.14375e+07 6.63615e-13 1.34347e-13
6.5674e+07 8.79989e-13 1.71477e-13
1.04086e+08 1.16027e-12 2.18236e-13
1.64966e+08 1.52192e-12 2.76712e-13
2.61453e+08 1.98667e-12 3.49171e-13
4.14375e+08 2.58091e-12 4.37869e-13
6.5674e+08 3.33573e-12 5.44741e-13
1.04086e+09 4.28514e-12 6.7086e-13
1.64966e+09 5.46504e-12 8.15631e-13
2.61453e+09 6.90763e-12 9.79472e-13
4.14375e+09 8.63615e-12 1.16377e-12
6.5674e+09 1.06465e-11 1.37149e-12
1.04086e+10 1.28825e-11 1.60669e-12
1.64966e+10 1.52292e-11 1.85887e-12
2.61453e+10 1.69722e-11 2.04293e-12
4.14375e+10 1.65593e-11 1.97317e-12
6.5674e+10 1.31895e-11 1.55386e-12
1.04086e+11 7.26492e-12 8.43236e-13
1.64966e+11 1.99073e-12 2.26818e-13
2.61453e+11 2.03374e-13 2.2664e-14
4.14375e+11 8.11924e-15 8.81869e-16
6.5674e+11 2.56999e-16 2.71111e-17
1.04086e+12 1.57783e-17 1.61067e-18
1.64966e+12 1.18144e-18 1.16252e-19
2.61453e+12 1.97213e-20 1.86138e-21
4.14375e+12 1.03903e-23 9.34644e-25
6.5674e+12 3.41938e-28 2.90725e-29
1.04086e+13 2.6982e-28 2.1569e-29
1.64966e+13 1.92055e-28 1.50181e-29
2.61453e+13 1.30535e-28 1.01238e-29
4.14375e+13 8.55543e-29 6.57629e-30
6.5674e+13 5.3769e-29 4.09303e-30
1.04086e+14 3.2218e-29 2.42751e-30
1.64966e+14 1.83054e-29 1.36517e-30
2.61453e+14 9.81806e-30 7.24486e-31
4.14375e+14 4.95832e-30 3.6045e-31
6.5674e+14 2.35681e-30 1.6617e-31
1.04086e+15 1.05323e-30 6.95018e-32
1.64966e+15 4.39123e-31 2.54802e-32
2.61453e+15 1.67141e-31 7.7758e-33
4.14375e+15 5.55684e-32 1.83392e-33
6.5674e+15 1.49623e-32 3.00062e-34
1.04086e+16 2.90094e-33 2.89282e-35
1.64966e+16 3.39842e-34 1.27121e-36
2.61453e+16 1.85454e-35 1.68374e-38
4.14375e+16 3.17806e-37 3.40069e-41
6.5674e+16 9.20966e-40 1.81482e-45
